Region;District;0,0 - 0,5 ha/Liczba gospodarstw;0,0 - 0,5 ha/Powierzchnia;0,0 - 0,5 ha/Grunt orny;0,0 - 0,5 ha/Łąki;0,0 - 0,5 ha/Pastwiska stałe, połoniny i wrzosowiska;0,0 - 0,5 ha/Sady owocowe i ogrody warzywne;0,0 - 0,5 ha/Grunt w użytkowaniu leśnem;0,0 - 0,5 ha/Stawy, jeziora i eksploatowane torfowiska;0,0 - 0,5 ha/Pod zabudowaniami i drogami;0,0 - 0,5 ha/Nieużytki;0,5 - 1,0 ha/Liczba gospodarstw;0,5 - 1,0 ha/Powierzchnia;0,5 - 1,0 ha/Grunt orny;0,5 - 1,0 ha/Łąki;0,5 - 1,0 ha/Pastwiska stałe, połoniny i wrzosowiska;0,5 - 1,0 ha/Sady owocowe i ogrody warzywne;0,5 - 1,0 ha/Grunt w użytkowaniu leśnem;0,5 - 1,0 ha/Stawy, jeziora i eksploatowane torfowiska;0,5 - 1,0 ha/Pod zabudowaniami i drogami;0,5 - 1,0 ha/Nieużytki;1 - 2 ha/Liczba gospodarstw;1 - 2 ha/Powierzchnia;1 - 2 ha/Grunt orny;1 - 2 ha/Łąki;1 - 2 ha/Pastwiska stałe, połoniny i wrzosowiska;1 - 2 ha/Sady owocowe i ogrody warzywne;1 - 2 ha/Grunt w użytkowaniu leśnem;1 - 2 ha/Stawy, jeziora i eksploatowane torfowiska;1 - 2 ha/Pod zabudowaniami i drogami;1 - 2 ha/Nieużytki;10 - 20 ha/Liczba gospodarstw;10 - 20 ha/Powierzchnia;10 - 20 ha/Grunt orny;10 - 20 ha/Łąki;10 - 20 ha/Pastwiska stałe, połoniny i wrzosowiska;10 - 20 ha/Sady owocowe i ogrody warzywne;10 - 20 ha/Grunt w użytkowaniu leśnem;10 - 20 ha/Stawy, jeziora i eksploatowane torfowiska;10 - 20 ha/Pod zabudowaniami i drogami;10 - 20 ha/Nieużytki;100 - 200 ha/Liczba gospodarstw;100 - 200 ha/Powierzchnia;100 - 200 ha/Grunt orny;100 - 200 ha/Łąki;100 - 200 ha/Pastwiska stałe, połoniny i wrzosowiska;100 - 200 ha/Sady owocowe i ogrody warzywne;100 - 200 ha/Grunt w użytkowaniu leśnem;100 - 200 ha/Stawy, jeziora i eksploatowane torfowiska;100 - 200 ha/Pod zabudowaniami i drogami;100 - 200 ha/Nieużytki;2 - 3 ha/Liczba gospodarstw;2 - 3 ha/Powierzchnia;2 - 3 ha/Grunt orny;2 - 3 ha/Łąki;2 - 3 ha/Pastwiska stałe, połoniny i wrzosowiska;2 - 3 ha/Sady owocowe i ogrody warzywne;2 - 3 ha/Grunt w użytkowaniu leśnem;2 - 3 ha/Stawy, jeziora i eksploatowane torfowiska;2 - 3 ha/Pod zabudowaniami i drogami;2 - 3 ha/Nieużytki;20 - 50 ha/Liczba gospodarstw;20 - 50 ha/Powierzchnia;20 - 50 ha/Grunt orny;20 - 50 ha/Łąki;20 - 50 ha/Pastwiska stałe, połoniny i wrzosowiska;20 - 50 ha/Sady owocowe i ogrody warzywne;20 - 50 ha/Grunt w użytkowaniu leśnem;20 - 50 ha/Stawy, jeziora i eksploatowane torfowiska;20 - 50 ha/Pod zabudowaniami i drogami;20 - 50 ha/Nieużytki;200 - 1000 ha/Liczba gospodarstw;200 - 1000 ha/Powierzchnia;200 - 1000 ha/Grunt orny;200 - 1000 ha/Łąki;200 - 1000 ha/Pastwiska stałe, połoniny i wrzosowiska;200 - 1000 ha/Sady owocowe i ogrody warzywne;200 - 1000 ha/Grunt w użytkowaniu leśnem;200 - 1000 ha/Stawy, jeziora i eksploatowane torfowiska;200 - 1000 ha/Pod zabudowaniami i drogami;200 - 1000 ha/Nieużytki;200 - 300 ha/Liczba gospodarstw;200 - 300 ha/Powierzchnia;200 - 300 ha/Grunt orny;200 - 300 ha/Łąki;200 - 300 ha/Pastwiska stałe, połoniny i wrzosowiska;200 - 300 ha/Sady owocowe i ogrody warzywne;200 - 300 ha/Grunt w użytkowaniu leśnem;200 - 300 ha/Stawy, jeziora i eksploatowane torfowiska;200 - 300 ha/Pod zabudowaniami i drogami;200 - 300 ha/Nieużytki;3 - 4 ha/Liczba gospodarstw;3 - 4 ha/Powierzchnia;3 - 4 ha/Grunt orny;3 - 4 ha/Łąki;3 - 4 ha/Pastwiska stałe, połoniny i wrzosowiska;3 - 4 ha/Sady owocowe i ogrody warzywne;3 - 4 ha/Grunt w użytkowaniu leśnem;3 - 4 ha/Stawy, jeziora i eksploatowane torfowiska;3 - 4 ha/Pod zabudowaniami i drogami;3 - 4 ha/Nieużytki;300 - 400 ha/Liczba gospodarstw;300 - 400 ha/Powierzchnia;300 - 400 ha/Grunt orny;300 - 400 ha/Łąki;300 - 400 ha/Pastwiska stałe, połoniny i wrzosowiska;300 - 400 ha/Sady owocowe i ogrody warzywne;300 - 400 ha/Grunt w użytkowaniu leśnem;300 - 400 ha/Stawy, jeziora i eksploatowane torfowiska;300 - 400 ha/Pod zabudowaniami i drogami;300 - 400 ha/Nieużytki;4 - 5 ha/Liczba gospodarstw;4 - 5 ha/Powierzchnia;4 - 5 ha/Grunt orny;4 - 5 ha/Łąki;4 - 5 ha/Pastwiska stałe, połoniny i wrzosowiska;4 - 5 ha/Sady owocowe i ogrody warzywne;4 - 5 ha/Grunt w użytkowaniu leśnem;4 - 5 ha/Stawy, jeziora i eksploatowane torfowiska;4 - 5 ha/Pod zabudowaniami i drogami;4 - 5 ha/Nieużytki;400 - 500 ha/Liczba gospodarstw;400 - 500 ha/Powierzchnia;400 - 500 ha/Grunt orny;400 - 500 ha/Łąki;400 - 500 ha/Pastwiska stałe, połoniny i wrzosowiska;400 - 500 ha/Sady owocowe i ogrody warzywne;400 - 500 ha/Grunt w użytkowaniu leśnem;400 - 500 ha/Stawy, jeziora i eksploatowane torfowiska;400 - 500 ha/Pod zabudowaniami i drogami;400 - 500 ha/Nieużytki;5 - 10 ha/Liczba gospodarstw;5 - 10 ha/Powierzchnia;5 - 10 ha/Grunt orny;5 - 10 ha/Łąki;5 - 10 ha/Pastwiska stałe, połoniny i wrzosowiska;5 - 10 ha/Sady owocowe i ogrody warzywne;5 - 10 ha/Grunt w użytkowaniu leśnem;5 - 10 ha/Stawy, jeziora i eksploatowane torfowiska;5 - 10 ha/Pod zabudowaniami i drogami;5 - 10 ha/Nieużytki;50 - 100 ha/Liczba gospodarstw;50 - 100 ha/Powierzchnia;50 - 100 ha/Grunt orny;50 - 100 ha/Łąki;50 - 100 ha/Pastwiska stałe, połoniny i wrzosowiska;50 - 100 ha/Sady owocowe i ogrody warzywne;50 - 100 ha/Grunt w użytkowaniu leśnem;50 - 100 ha/Stawy, jeziora i eksploatowane torfowiska;50 - 100 ha/Pod zabudowaniami i drogami;50 - 100 ha/Nieużytki;500 - 1000 ha/Liczba gospodarstw;500 - 1000 ha/Powierzchnia;500 - 1000 ha/Grunt orny;500 - 1000 ha/Łąki;500 - 1000 ha/Pastwiska stałe, połoniny i wrzosowiska;500 - 1000 ha/Sady owocowe i ogrody warzywne;500 - 1000 ha/Grunt w użytkowaniu leśnem;500 - 1000 ha/Stawy, jeziora i eksploatowane torfowiska;500 - 1000 ha/Pod zabudowaniami i drogami;500 - 1000 ha/Nieużytki;Ogółem/Liczba gospodarstw;Ogółem/Powierzchnia;Ogółem/Grunt orny;Ogółem/Łąki;Ogółem/Pastwiska stałe, połoniny i wrzosowiska;Ogółem/Sady owocowe i ogrody warzywne;Ogółem/Grunt w użytkowaniu leśnem;Ogółem/Stawy, jeziora i eksploatowane torfowiska;Ogółem/Pod zabudowaniami i drogami;Ogółem/Nieużytki;powyżej 100 ha/Liczba gospodarstw;powyżej 100 ha/Powierzchnia;powyżej 100 ha/Grunt orny;powyżej 100 ha/Łąki;powyżej 100 ha/Pastwiska stałe, połoniny i wrzosowiska;powyżej 100 ha/Sady owocowe i ogrody warzywne;powyżej 100 ha/Grunt w użytkowaniu leśnem;powyżej 100 ha/Stawy, jeziora i eksploatowane torfowiska;powyżej 100 ha/Pod zabudowaniami i drogami;powyżej 100 ha/Nieużytki;powyżej 1000 ha/Liczba gospodarstw;powyżej 1000 ha/Powierzchnia;powyżej 1000 ha/Grunt orny;powyżej 1000 ha/Łąki;powyżej 1000 ha/Pastwiska stałe, połoniny i wrzosowiska;powyżej 1000 ha/Sady owocowe i ogrody warzywne;powyżej 1000 ha/Grunt w użytkowaniu leśnem;powyżej 1000 ha/Stawy, jeziora i eksploatowane torfowiska;powyżej 1000 ha/Pod zabudowaniami i drogami;powyżej 1000 ha/Nieużytki
LUBELSKIE;HRUBIESZOWSKI;1214.0;393.0;211.0;7.0;1.0;138.0;1.0;0.0;34.0;1.0;1090.0;777.0;545.0;39.0;3.0;134.0;22.0;0.0;30.0;4.0;1495.0;2246.0;1608.0;199.0;11.0;159.0;166.0;1.0;86.0;16.0;1783.0;23074.0;16704.0;3088.0;333.0;600.0;1563.0;84.0;370.0;332.0;13.0;1952.0;1478.0;208.0;10.0;23.0;165.0;8.0;35.0;25.0;1119.0;2864.0;2019.0;318.0;29.0;143.0;226.0;4.0;91.0;34.0;231.0;6035.0;4289.0;807.0;132.0;137.0;503.0;11.0;93.0;63.0;72.0;35674.0;21249.0;4937.0;763.0;511.0;6710.0;363.0;532.0;609.0;;;;;;;;;;;2628.0;9419.0;6698.0;1257.0;99.0;374.0;683.0;12.0;228.0;68.0;;;;;;;;;;;1754.0;7946.0;5555.0;1025.0;121.0;308.0;657.0;21.0;177.0;82.0;;;;;;;;;;;5009.0;34850.0;24704.0;4662.0;550.0;1149.0;2698.0;78.0;632.0;377.0;22.0;1404.0;1020.0;125.0;8.0;30.0;132.0;35.0;22.0;32.0;;;;;;;;;;;16439.0;143109.0;89579.0;17314.0;2121.0;3775.0;25337.0;636.0;2487.0;1860.0;94.0;54101.0;26226.0;5787.0;834.0;603.0;18686.0;390.0;724.0;851.0;9.0;16475.0;3499.0;642.0;61.0;69.0;11811.0;19.0;157.0;217.0
LUBELSKIE;JANOWSKI;651.0;215.0;167.0;8.0;0.0;24.0;0.0;0.0;15.0;1.0;981.0;692.0;555.0;36.0;3.0;42.0;8.0;1.0;37.0;10.0;2104.0;3094.0;2557.0;166.0;36.0;38.0;43.0;2.0;162.0;90.0;1885.0;24113.0;15973.0;1078.0;1480.0;555.0;1981.0;39.0;1172.0;1835.0;11.0;1608.0;1341.0;82.0;33.0;21.0;29.0;32.0;45.0;25.0;1612.0;4124.0;3126.0;234.0;107.0;61.0;124.0;2.0;250.0;220.0;131.0;3369.0;2192.0;171.0;199.0;71.0;352.0;56.0;114.0;214.0;43.0;17430.0;12021.0;678.0;633.0;141.0;2022.0;904.0;228.0;803.0;;;;;;;;;;;2409.0;8649.0;6020.0;523.0;308.0;160.0;345.0;17.0;610.0;666.0;;;;;;;;;;;2491.0;11292.0;7439.0;801.0;504.0;244.0;460.0;30.0;816.0;998.0;;;;;;;;;;;7394.0;50906.0;33862.0;2490.0;2526.0;1131.0;3152.0;85.0;3155.0;4505.0;7.0;540.0;393.0;22.0;17.0;10.0;60.0;0.0;9.0;29.0;;;;;;;;;;;19730.0;177458.0;87631.0;6648.0;6825.0;2522.0;52751.0;3484.0;7079.0;10518.0;65.0;70464.0;15347.0;1119.0;1645.0;186.0;46226.0;3252.0;739.0;1950.0;11.0;51426.0;1985.0;359.0;979.0;24.0;44175.0;2316.0;466.0;1122.0
LUBELSKIE;KONSTANTYNOWSKI;861.0;296.0;226.0;3.0;1.0;52.0;1.0;0.0;13.0;0.0;569.0;388.0;321.0;17.0;1.0;21.0;15.0;0.0;10.0;3.0;572.0;871.0;611.0;57.0;23.0;33.0;98.0;0.0;28.0;21.0;2295.0;30539.0;20626.0;3017.0;1467.0;329.0;2618.0;66.0;558.0;1858.0;20.0;2776.0;1756.0;258.0;199.0;54.0;402.0;14.0;39.0;54.0;518.0;1336.0;906.0;125.0;59.0;30.0;120.0;2.0;39.0;55.0;344.0;9448.0;6283.0;842.0;454.0;105.0;1066.0;29.0;146.0;523.0;39.0;19409.0;11647.0;1888.0;899.0;200.0;4077.0;124.0;215.0;359.0;;;;;;;;;;;796.0;2844.0;1936.0;303.0;89.0;51.0;204.0;4.0;96.0;161.0;;;;;;;;;;;767.0;3459.0;2316.0;381.0;141.0;57.0;299.0;7.0;88.0;170.0;;;;;;;;;;;3958.0;29084.0;19631.0;3075.0;1320.0;366.0;2309.0;33.0;694.0;1656.0;31.0;2024.0;1364.0;230.0;108.0;52.0;129.0;2.0;32.0;107.0;;;;;;;;;;;10780.0;119475.0;75234.0;12096.0;5229.0;1454.0;17487.0;367.0;2187.0;5421.0;69.0;39186.0;21014.0;4046.0;1566.0;358.0;10628.0;224.0;483.0;867.0;10.0;17001.0;7611.0;1900.0;468.0;104.0;6149.0;86.0;229.0;454.0
LUBELSKIE;KRASNOSTAWSKI;1233.0;420.0;295.0;5.0;0.0;86.0;2.0;0.0;30.0;2.0;1225.0;888.0;688.0;38.0;3.0;81.0;23.0;0.0;46.0;9.0;1880.0;2866.0;2124.0;227.0;39.0;96.0;130.0;7.0;161.0;82.0;1308.0;16624.0;11850.0;1153.0;522.0;433.0;1406.0;79.0;630.0;551.0;21.0;3292.0;2537.0;188.0;15.0;41.0;253.0;75.0;93.0;90.0;1693.0;4360.0;3117.0;352.0;86.0;134.0;262.0;6.0;238.0;165.0;156.0;4066.0;2913.0;312.0;127.0;90.0;318.0;65.0;124.0;117.0;61.0;27304.0;18448.0;2382.0;314.0;245.0;4552.0;396.0;395.0;572.0;;;;;;;;;;;3022.0;10771.0;7535.0;934.0;223.0;343.0;552.0;40.0;677.0;467.0;;;;;;;;;;;2012.0;9065.0;6256.0;739.0;220.0;291.0;651.0;17.0;498.0;393.0;;;;;;;;;;;4849.0;33160.0;23357.0;2668.0;956.0;898.0;2376.0;98.0;1558.0;1249.0;16.0;1074.0;827.0;65.0;21.0;14.0;101.0;8.0;24.0;14.0;;;;;;;;;;;17484.0;136424.0;83802.0;9789.0;3152.0;2828.0;27272.0;840.0;4715.0;4026.0;90.0;53130.0;24840.0;3296.0;955.0;362.0;21451.0;520.0;729.0;977.0;8.0;22534.0;3855.0;726.0;626.0;76.0;16646.0;49.0;241.0;315.0
LUBELSKIE;LUBARTOWSKI;795.0;262.0;190.0;6.0;0.0;43.0;1.0;1.0;20.0;1.0;784.0;574.0;466.0;27.0;5.0;31.0;12.0;1.0;26.0;6.0;1361.0;2094.0;1559.0;200.0;48.0;38.0;79.0;9.0;95.0;66.0;2001.0;25543.0;15533.0;3519.0;1632.0;317.0;2114.0;204.0;736.0;1488.0;14.0;2088.0;935.0;283.0;230.0;15.0;59.0;511.0;16.0;39.0;1280.0;3313.0;2278.0;386.0;135.0;45.0;179.0;16.0;141.0;133.0;204.0;5401.0;3414.0;587.0;294.0;100.0;463.0;73.0;159.0;311.0;26.0;11963.0;7506.0;1360.0;687.0;149.0;1257.0;611.0;142.0;251.0;;;;;;;;;;;1744.0;6264.0;4063.0;797.0;300.0;89.0;421.0;23.0;250.0;321.0;;;;;;;;;;;1529.0;6898.0;4302.0;893.0;295.0;94.0;573.0;22.0;280.0;439.0;;;;;;;;;;;5758.0;40104.0;24289.0;5519.0;2444.0;486.0;3493.0;216.0;1379.0;2278.0;15.0;938.0;526.0;117.0;74.0;17.0;93.0;28.0;14.0;69.0;;;;;;;;;;;15516.0;116645.0;66054.0;14147.0;6247.0;1440.0;17207.0;2074.0;3339.0;6137.0;45.0;25254.0;9434.0;2096.0;1020.0;180.0;9779.0;1481.0;239.0;1025.0;5.0;11203.0;993.0;453.0;103.0;16.0;8463.0;359.0;81.0;735.0
LUBELSKIE;LUBELSKI;1600.0;589.0;427.0;4.0;0.0;141.0;2.0;0.0;14.0;1.0;1251.0;925.0;766.0;26.0;5.0;70.0;16.0;1.0;34.0;7.0;1654.0;2516.0;1914.0;124.0;55.0;87.0;130.0;5.0;141.0;60.0;2569.0;33424.0;24281.0;1801.0;1378.0;882.0;2314.0;136.0;1462.0;1170.0;23.0;3320.0;2497.0;397.0;58.0;53.0;108.0;91.0;81.0;35.0;1577.0;4027.0;2918.0;218.0;145.0;109.0;246.0;6.0;240.0;145.0;278.0;7470.0;5622.0;402.0;222.0;189.0;454.0;74.0;242.0;265.0;78.0;34902.0;26242.0;2287.0;470.0;392.0;3980.0;495.0;513.0;523.0;;;;;;;;;;;2760.0;9902.0;6892.0;556.0;412.0;275.0;644.0;21.0;725.0;377.0;;;;;;;;;;;2047.0;9267.0;6440.0;473.0;408.0;267.0;654.0;23.0;644.0;358.0;;;;;;;;;;;6823.0;47667.0;33268.0;2494.0;2092.0;1272.0;3630.0;130.0;2848.0;1933.0;22.0;1453.0;1114.0;145.0;40.0;50.0;52.0;15.0;30.0;7.0;;;;;;;;;;;20689.0;171687.0;118046.0;9611.0;5326.0;3840.0;21350.0;1324.0;7083.0;5107.0;108.0;54447.0;34404.0;3368.0;569.0;498.0;13208.0;913.0;703.0;784.0;7.0;16225.0;5665.0;684.0;41.0;53.0;9120.0;327.0;109.0;226.0
LUBELSKIE;LUBLIN (MIASTO);548.0;103.0;13.0;1.0;0.0;75.0;1.0;0.0;11.0;2.0;117.0;83.0;29.0;2.0;0.0;43.0;0.0;0.0;7.0;2.0;91.0;131.0;57.0;8.0;0.0;47.0;0.0;0.0;10.0;9.0;19.0;261.0;159.0;69.0;2.0;10.0;0.0;12.0;4.0;5.0;4.0;558.0;457.0;20.0;32.0;21.0;0.0;6.0;15.0;7.0;44.0;111.0;67.0;8.0;2.0;22.0;0.0;0.0;6.0;6.0;6.0;180.0;67.0;13.0;45.0;0.0;49.0;0.0;6.0;0.0;1.0;256.0;134.0;79.0;33.0;6.0;0.0;0.0;2.0;2.0;;;;;;;;;;;43.0;154.0;100.0;9.0;4.0;17.0;3.0;3.0;7.0;11.0;;;;;;;;;;;9.0;41.0;31.0;2.0;1.0;1.0;0.0;0.0;3.0;3.0;;;;;;;;;;;48.0;329.0;242.0;21.0;15.0;16.0;0.0;1.0;19.0;15.0;3.0;193.0;83.0;12.0;2.0;2.0;76.0;5.0;7.0;6.0;;;;;;;;;;;933.0;2400.0;1439.0;244.0;136.0;260.0;129.0;27.0;97.0;68.0;5.0;814.0;591.0;99.0;65.0;27.0;0.0;6.0;17.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LUBELSKIE;PUŁAWSKI;1245.0;400.0;282.0;4.0;1.0;65.0;2.0;1.0;41.0;4.0;1298.0;948.0;709.0;26.0;8.0;99.0;19.0;1.0;60.0;26.0;2248.0;3441.0;2479.0;181.0;65.0;119.0;205.0;3.0;203.0;186.0;1450.0;18412.0;11315.0;1133.0;1134.0;434.0;1814.0;89.0;773.0;1720.0;19.0;2920.0;1499.0;193.0;86.0;28.0;603.0;230.0;89.0;192.0;2294.0;5877.0;3894.0;365.0;168.0;163.0;451.0;15.0;348.0;473.0;110.0;2849.0;1710.0;169.0;135.0;61.0;323.0;99.0;95.0;257.0;47.0;20156.0;11327.0;931.0;921.0;339.0;4590.0;793.0;378.0;877.0;;;;;;;;;;;3106.0;11026.0;6944.0;855.0;407.0;276.0;840.0;31.0;688.0;985.0;;;;;;;;;;;1987.0;8970.0;5528.0;625.0;391.0;234.0;792.0;22.0;523.0;855.0;;;;;;;;;;;5826.0;39662.0;23941.0;2860.0;2223.0;889.0;3853.0;140.0;2096.0;3660.0;13.0;818.0;446.0;53.0;16.0;13.0;63.0;140.0;16.0;71.0;;;;;;;;;;;19650.0;135494.0;73995.0;7907.0;5800.0;2781.0;28069.0;1882.0;5397.0;9663.0;73.0;43091.0;16747.0;1636.0;1252.0;428.0;19707.0;1341.0;554.0;1426.0;7.0;20015.0;3921.0;512.0;245.0;61.0;14514.0;318.0;87.0;357.0
LUBELSKIE;RADZYŃSKI;1154.0;390.0;234.0;5.0;0.0;130.0;3.0;0.0;17.0;1.0;529.0;365.0;244.0;23.0;12.0;62.0;8.0;0.0;13.0;3.0;579.0;863.0;588.0;103.0;34.0;35.0;45.0;3.0;26.0;29.0;2496.0;32740.0;17802.0;6858.0;2348.0;394.0;2377.0;93.0;617.0;2251.0;12.0;1628.0;715.0;487.0;39.0;94.0;200.0;22.0;42.0;29.0;588.0;1525.0;950.0;219.0;106.0;33.0;89.0;3.0;45.0;80.0;236.0;5875.0;3185.0;1195.0;432.0;63.0;480.0;29.0;95.0;396.0;57.0;30013.0;16556.0;6033.0;1479.0;266.0;3853.0;179.0;554.0;1093.0;;;;;;;;;;;884.0;3163.0;1907.0;564.0;186.0;56.0;171.0;7.0;82.0;190.0;;;;;;;;;;;1154.0;5211.0;2923.0;1025.0;342.0;83.0;388.0;13.0;145.0;292.0;;;;;;;;;;;5632.0;41090.0;23123.0;8254.0;2664.0;567.0;3059.0;109.0;944.0;2370.0;14.0;844.0;483.0;131.0;49.0;12.0;95.0;2.0;12.0;60.0;;;;;;;;;;;13343.0;143260.0;70551.0;25640.0;8028.0;1843.0;25627.0;1718.0;2846.0;7007.0;77.0;51194.0;19112.0;7263.0;1855.0;408.0;18912.0;1459.0;850.0;1335.0;8.0;19553.0;1841.0;743.0;337.0;48.0;14859.0;1258.0;254.0;213.0
LUBELSKIE;SIEDLECKI;664.0;197.0;137.0;4.0;1.0;37.0;0.0;0.0;17.0;1.0;541.0;382.0;293.0;15.0;13.0;23.0;7.0;1.0;24.0;6.0;826.0;1268.0;817.0;148.0;99.0;34.0;56.0;2.0;63.0;49.0;2398.0;32105.0;17630.0;4025.0;3861.0;248.0;3275.0;76.0;745.0;2245.0;18.0;2487.0;1298.0;366.0;186.0;59.0;192.0;312.0;29.0;45.0;795.0;2045.0;1226.0;263.0;198.0;15.0;125.0;3.0;88.0;127.0;439.0;11712.0;6266.0;1146.0;1588.0;120.0;1576.0;38.0;217.0;761.0;21.0;9283.0;4456.0;1049.0;980.0;89.0;1378.0;958.0;131.0;242.0;;;;;;;;;;;1217.0;4337.0;2465.0;675.0;424.0;44.0;237.0;6.0;190.0;296.0;;;;;;;;;;;1012.0;4580.0;2572.0;718.0;468.0;34.0;335.0;13.0;170.0;270.0;;;;;;;;;;;4086.0;29172.0;16062.0;4258.0;3342.0;173.0;2320.0;68.0;900.0;2049.0;46.0;2871.0;1530.0;308.0;403.0;37.0;311.0;34.0;61.0;187.0;;;;;;;;;;;12066.0;105291.0;55954.0;13641.0;11646.0;948.0;12167.0;1842.0;2777.0;6316.0;42.0;16622.0;6956.0;2081.0;1249.0;183.0;3925.0;1601.0;302.0;325.0;3.0;4852.0;1202.0;666.0;83.0;35.0;2355.0;331.0;142.0;38.0
LUBELSKIE;SOKOŁOWSKI;752.0;238.0;166.0;5.0;3.0;34.0;5.0;1.0;23.0;1.0;1145.0;766.0;614.0;19.0;14.0;65.0;22.0;0.0;26.0;6.0;974.0;1508.0;993.0;112.0;96.0;50.0;133.0;2.0;74.0;48.0;1716.0;23081.0;14332.0;1860.0;2053.0;263.0;2765.0;45.0;446.0;1317.0;10.0;1347.0;870.0;117.0;133.0;19.0;125.0;1.0;25.0;57.0;1093.0;2845.0;1875.0;245.0;163.0;46.0;275.0;4.0;107.0;130.0;338.0;9151.0;5596.0;651.0;909.0;124.0;1197.0;24.0;141.0;509.0;34.0;15879.0;9619.0;1037.0;923.0;165.0;2567.0;261.0;218.0;1089.0;;;;;;;;;;;1283.0;4598.0;3016.0;399.0;283.0;78.0;451.0;5.0;151.0;215.0;;;;;;;;;;;1062.0;4797.0;3087.0;440.0;319.0;58.0;482.0;8.0;140.0;263.0;;;;;;;;;;;3642.0;25705.0;16375.0;2234.0;1820.0;302.0;2794.0;40.0;649.0;1491.0;44.0;2873.0;1542.0;168.0;337.0;35.0;381.0;5.0;55.0;350.0;;;;;;;;;;;12099.0;104373.0;61688.0;7796.0;7257.0;1273.0;18010.0;572.0;2177.0;5600.0;50.0;28811.0;14092.0;1663.0;1260.0;218.0;9505.0;438.0;365.0;1270.0;6.0;11585.0;3603.0;509.0;204.0;34.0;6813.0;176.0;122.0;124.0
LUBELSKIE;TOMASZOWSKI;892.0;291.0;164.0;7.0;1.0;90.0;2.0;0.0;23.0;4.0;817.0;587.0;416.0;39.0;3.0;76.0;18.0;0.0;31.0;4.0;1341.0;2019.0;1472.0;178.0;22.0;110.0;106.0;4.0;97.0;30.0;997.0;12608.0;8834.0;1763.0;242.0;294.0;849.0;80.0;249.0;297.0;15.0;2088.0;1625.0;212.0;38.0;35.0;93.0;3.0;32.0;50.0;1183.0;3015.0;2118.0;331.0;57.0;115.0;154.0;14.0;135.0;91.0;100.0;2524.0;1862.0;336.0;33.0;56.0;113.0;19.0;46.0;59.0;67.0;27353.0;16844.0;3628.0;351.0;303.0;4937.0;555.0;427.0;308.0;;;;;;;;;;;3084.0;10985.0;7468.0;1633.0;132.0;323.0;583.0;49.0;416.0;381.0;;;;;;;;;;;1793.0;8113.0;5380.0;1180.0;143.0;256.0;532.0;32.0;282.0;308.0;;;;;;;;;;;4282.0;28715.0;19852.0;3848.0;559.0;737.0;1967.0;120.0;768.0;864.0;14.0;929.0;594.0;151.0;11.0;14.0;59.0;44.0;15.0;41.0;;;;;;;;;;;14589.0;111874.0;67572.0;13698.0;1605.0;2437.0;19684.0;1294.0;2696.0;2888.0;86.0;42088.0;19412.0;4232.0;402.0;366.0;15301.0;932.0;634.0;809.0;4.0;12647.0;943.0;392.0;13.0;28.0;10271.0;374.0;175.0;451.0
LUBELSKIE;WĘGROWSKI;789.0;257.0;223.0;3.0;1.0;15.0;0.0;0.0;14.0;1.0;599.0;418.0;339.0;17.0;13.0;15.0;5.0;1.0;19.0;9.0;723.0;1103.0;729.0;108.0;95.0;12.0;59.0;2.0;50.0;48.0;1851.0;24238.0;12333.0;2748.0;3585.0;175.0;2357.0;102.0;673.0;2265.0;15.0;2167.0;1402.0;226.0;100.0;29.0;149.0;122.0;43.0;96.0;783.0;2017.0;1251.0;211.0;229.0;14.0;103.0;4.0;80.0;125.0;281.0;7509.0;3883.0;701.0;1011.0;80.0;889.0;33.0;158.0;754.0;34.0;14929.0;8246.0;1347.0;1168.0;171.0;3220.0;421.0;231.0;125.0;;;;;;;;;;;1224.0;4377.0;2423.0;555.0;593.0;32.0;268.0;14.0;183.0;309.0;;;;;;;;;;;1422.0;6416.0;3380.0;912.0;831.0;35.0;435.0;9.0;296.0;518.0;;;;;;;;;;;4194.0;29680.0;15734.0;3626.0;4033.0;162.0;2436.0;75.0;1023.0;2591.0;20.0;1317.0;612.0;210.0;184.0;20.0;138.0;26.0;23.0;104.0;;;;;;;;;;;11939.0;108967.0;51663.0;10871.0;11947.0;764.0;22495.0;845.0;2841.0;7541.0;53.0;31635.0;10756.0;1780.0;1372.0;204.0;15805.0;579.0;322.0;817.0;4.0;14539.0;1108.0;207.0;104.0;4.0;12436.0;36.0;48.0;596.0
