Region;District;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Wieś/k
LWOWSKIE;KROŚNIEŃSKI;6887.0;64845.0;57958.0;3142.0;28692.0;25550.0;3745.0;36153.0;32408.0;433.0;4933.0;4500.0;285.0;2142.0;1857.0;148.0;2791.0;2643.0;4572.0;39812.0;35240.0;1940.0;17628.0;15688.0;2632.0;22184.0;19552.0;588.0;1221.0;633.0;300.0;677.0;377.0;288.0;544.0;256.0;88.0;332.0;244.0;67.0;279.0;212.0;21.0;53.0;32.0;197.0;353.0;156.0;172.0;319.0;147.0;25.0;34.0;9.0;57.0;2510.0;2453.0;20.0;955.0;935.0;37.0;1555.0;1518.0;724.0;13315.0;12591.0;283.0;5703.0;5420.0;441.0;7612.0;7171.0;228.0;2369.0;2141.0;75.0;989.0;914.0;153.0;1380.0;1227.0
LWOWSKIE;LESKI;5730.0;73118.0;67388.0;2580.0;34700.0;32120.0;3150.0;38418.0;35268.0;394.0;2169.0;1775.0;262.0;1300.0;1038.0;132.0;869.0;737.0;3247.0;16803.0;13556.0;1419.0;8329.0;6910.0;1828.0;8474.0;6646.0;181.0;516.0;335.0;94.0;241.0;147.0;87.0;275.0;188.0;22.0;87.0;65.0;16.0;70.0;54.0;6.0;17.0;11.0;60.0;192.0;132.0;56.0;179.0;123.0;4.0;13.0;9.0;173.0;1126.0;953.0;82.0;598.0;516.0;91.0;528.0;437.0;1455.0;39159.0;37704.0;574.0;18069.0;17495.0;881.0;21090.0;20209.0;198.0;13066.0;12868.0;77.0;5914.0;5837.0;121.0;7152.0;7031.0
LWOWSKIE;LWOWSKI;2550.0;119224.0;116674.0;1185.0;56317.0;55132.0;1365.0;62907.0;61542.0;64.0;1092.0;1028.0;37.0;571.0;534.0;27.0;521.0;494.0;1937.0;84733.0;82796.0;906.0;40867.0;39961.0;1031.0;43866.0;42835.0;34.0;1848.0;1814.0;13.0;968.0;955.0;21.0;880.0;859.0;4.0;697.0;693.0;3.0;438.0;435.0;1.0;259.0;258.0;12.0;476.0;464.0;10.0;428.0;418.0;2.0;48.0;46.0;25.0;2851.0;2826.0;14.0;1304.0;1290.0;11.0;1547.0;1536.0;290.0;20944.0;20654.0;129.0;8981.0;8852.0;161.0;11963.0;11802.0;184.0;6583.0;6399.0;73.0;2760.0;2687.0;111.0;3823.0;3712.0
LWOWSKIE;LWÓW (MIASTO);188754.0;188754.0;0.0;83685.0;83685.0;0.0;105069.0;105069.0;0.0;8636.0;8636.0;0.0;3361.0;3361.0;0.0;5275.0;5275.0;0.0;110777.0;110777.0;0.0;45789.0;45789.0;0.0;64988.0;64988.0;0.0;25065.0;25065.0;0.0;11794.0;11794.0;0.0;13271.0;13271.0;0.0;8772.0;8772.0;0.0;4871.0;4871.0;0.0;3901.0;3901.0;0.0;12828.0;12828.0;0.0;10822.0;10822.0;0.0;2006.0;2006.0;0.0;1948.0;1948.0;0.0;678.0;678.0;0.0;1270.0;1270.0;0.0;19166.0;19166.0;0.0;5818.0;5818.0;0.0;13348.0;13348.0;0.0;1562.0;1562.0;0.0;552.0;552.0;0.0;1010.0;1010.0;0.0
LWOWSKIE;MOŚCISKI;7369.0;65963.0;58594.0;3335.0;31230.0;27895.0;4034.0;34733.0;30699.0;230.0;1583.0;1353.0;142.0;901.0;759.0;88.0;682.0;594.0;4776.0;32059.0;27283.0;2074.0;15726.0;13652.0;2702.0;16333.0;13631.0;192.0;447.0;255.0;88.0;213.0;125.0;104.0;234.0;130.0;47.0;132.0;85.0;35.0;105.0;70.0;12.0;27.0;15.0;77.0;159.0;82.0;70.0;147.0;77.0;7.0;12.0;5.0;249.0;1219.0;970.0;152.0;637.0;485.0;97.0;582.0;485.0;1362.0;24367.0;23005.0;592.0;10980.0;10388.0;770.0;13387.0;12617.0;436.0;5997.0;5561.0;182.0;2521.0;2339.0;254.0;3476.0;3222.0
LWOWSKIE;NIŻAŃSKI;8056.0;48627.0;40571.0;3794.0;23169.0;19375.0;4262.0;25458.0;21196.0;219.0;3181.0;2962.0;135.0;1599.0;1464.0;84.0;1582.0;1498.0;5310.0;30454.0;25144.0;2474.0;14513.0;12039.0;2836.0;15941.0;13105.0;412.0;657.0;245.0;245.0;392.0;147.0;167.0;265.0;98.0;58.0;107.0;49.0;33.0;74.0;41.0;25.0;33.0;8.0;73.0;125.0;52.0;71.0;116.0;45.0;2.0;9.0;7.0;341.0;1184.0;843.0;162.0;566.0;404.0;179.0;618.0;439.0;1117.0;11024.0;9907.0;503.0;5121.0;4618.0;614.0;5903.0;5289.0;526.0;1895.0;1369.0;171.0;788.0;617.0;355.0;1107.0;752.0
LWOWSKIE;PRZEMYSKI;42185.0;118603.0;76418.0;18937.0;55349.0;36412.0;23248.0;63254.0;40006.0;2556.0;3418.0;862.0;1397.0;1891.0;494.0;1159.0;1527.0;368.0;25356.0;62315.0;36959.0;10790.0;28988.0;18198.0;14566.0;33327.0;18761.0;4111.0;4726.0;615.0;1971.0;2261.0;290.0;2140.0;2465.0;325.0;1587.0;1781.0;194.0;1035.0;1182.0;147.0;552.0;599.0;47.0;1207.0;1371.0;164.0;1062.0;1215.0;153.0;145.0;156.0;11.0;1161.0;3053.0;1892.0;591.0;1555.0;964.0;570.0;1498.0;928.0;5314.0;35024.0;29710.0;1808.0;15540.0;13732.0;3506.0;19484.0;15978.0;893.0;6915.0;6022.0;283.0;2717.0;2434.0;610.0;4198.0;3588.0
LWOWSKIE;PRZEWORSKI;4655.0;44611.0;39956.0;2059.0;20845.0;18786.0;2596.0;23766.0;21170.0;318.0;1244.0;926.0;234.0;686.0;452.0;84.0;558.0;474.0;3293.0;31572.0;28279.0;1319.0;14664.0;13345.0;1974.0;16908.0;14934.0;141.0;404.0;263.0;61.0;180.0;119.0;80.0;224.0;144.0;60.0;117.0;57.0;35.0;83.0;48.0;25.0;34.0;9.0;60.0;131.0;71.0;58.0;117.0;59.0;2.0;14.0;12.0;64.0;1764.0;1700.0;42.0;784.0;742.0;22.0;980.0;958.0;644.0;7778.0;7134.0;281.0;3660.0;3379.0;363.0;4118.0;3755.0;75.0;1601.0;1526.0;29.0;671.0;642.0;46.0;930.0;884.0
LWOWSKIE;RAWSKI (RAWA RUSKA);12299.0;83475.0;71176.0;5680.0;39366.0;33686.0;6619.0;44109.0;37490.0;497.0;1548.0;1051.0;334.0;990.0;656.0;163.0;558.0;395.0;6307.0;26259.0;19952.0;2793.0;13490.0;10697.0;3514.0;12769.0;9255.0;310.0;643.0;333.0;182.0;350.0;168.0;128.0;293.0;165.0;86.0;156.0;70.0;56.0;113.0;57.0;30.0;43.0;13.0;106.0;207.0;101.0;93.0;187.0;94.0;13.0;20.0;7.0;677.0;3017.0;2340.0;364.0;1636.0;1272.0;313.0;1381.0;1068.0;3204.0;33482.0;30278.0;1370.0;15107.0;13737.0;1834.0;18375.0;16541.0;1112.0;18163.0;17051.0;488.0;7493.0;7005.0;624.0;10670.0;10046.0
LWOWSKIE;RUDECKI;6933.0;57744.0;50811.0;3203.0;27611.0;24408.0;3730.0;30133.0;26403.0;173.0;682.0;509.0;108.0;408.0;300.0;65.0;274.0;209.0;4478.0;27411.0;22933.0;2081.0;13953.0;11872.0;2397.0;13458.0;11061.0;203.0;495.0;292.0;86.0;227.0;141.0;117.0;268.0;151.0;32.0;103.0;71.0;23.0;81.0;58.0;9.0;22.0;13.0;57.0;124.0;67.0;53.0;114.0;61.0;4.0;10.0;6.0;385.0;2045.0;1660.0;199.0;1117.0;918.0;186.0;928.0;742.0;893.0;23170.0;22277.0;369.0;10251.0;9882.0;524.0;12919.0;12395.0;712.0;3714.0;3002.0;284.0;1460.0;1176.0;428.0;2254.0;1826.0
LWOWSKIE;RZESZOWSKI;29035.0;112842.0;83807.0;13064.0;52012.0;38948.0;15971.0;60830.0;44859.0;1920.0;8424.0;6504.0;1047.0;3861.0;2814.0;873.0;4563.0;3690.0;19013.0;73698.0;54685.0;8021.0;33493.0;25472.0;10992.0;40205.0;29213.0;1973.0;2539.0;566.0;1070.0;1379.0;309.0;903.0;1160.0;257.0;341.0;508.0;167.0;254.0;398.0;144.0;87.0;110.0;23.0;551.0;641.0;90.0;504.0;584.0;80.0;47.0;57.0;10.0;625.0;1939.0;1314.0;325.0;871.0;546.0;300.0;1068.0;768.0;3962.0;23917.0;19955.0;1625.0;10981.0;9356.0;2337.0;12936.0;10599.0;650.0;1176.0;526.0;218.0;445.0;227.0;432.0;731.0;299.0
LWOWSKIE;SAMBORSKI;16147.0;83550.0;67403.0;7341.0;40195.0;32854.0;8806.0;43355.0;34549.0;705.0;1131.0;426.0;372.0;653.0;281.0;333.0;478.0;145.0;10147.0;44607.0;34460.0;4386.0;22309.0;17923.0;5761.0;22298.0;16537.0;1707.0;2185.0;478.0;875.0;1151.0;276.0;832.0;1034.0;202.0;451.0;531.0;80.0;302.0;369.0;67.0;149.0;162.0;13.0;428.0;526.0;98.0;380.0;471.0;91.0;48.0;55.0;7.0;179.0;1372.0;1193.0;95.0;713.0;618.0;84.0;659.0;575.0;1979.0;26317.0;24338.0;765.0;11943.0;11178.0;1214.0;14374.0;13160.0;551.0;6881.0;6330.0;166.0;2586.0;2420.0;385.0;4295.0;3910.0
LWOWSKIE;SANOCKI;10847.0;81616.0;70769.0;4875.0;37906.0;33031.0;5972.0;43710.0;37738.0;554.0;1397.0;843.0;343.0;789.0;446.0;211.0;608.0;397.0;7384.0;45324.0;37940.0;3138.0;21335.0;18197.0;4246.0;23989.0;19743.0;869.0;1519.0;650.0;435.0;727.0;292.0;434.0;792.0;358.0;124.0;260.0;136.0;95.0;213.0;118.0;29.0;47.0;18.0;261.0;417.0;156.0;244.0;391.0;147.0;17.0;26.0;9.0;188.0;2255.0;2067.0;73.0;1100.0;1027.0;115.0;1155.0;1040.0;1017.0;24068.0;23051.0;404.0;10741.0;10337.0;613.0;13327.0;12714.0;450.0;6376.0;5926.0;143.0;2610.0;2467.0;307.0;3766.0;3459.0
LWOWSKIE;SOKALSKI;12108.0;80952.0;68844.0;5718.0;38297.0;32579.0;6390.0;42655.0;36265.0;717.0;1495.0;778.0;517.0;989.0;472.0;200.0;506.0;306.0;6902.0;48785.0;41883.0;3048.0;23762.0;20714.0;3854.0;25023.0;21169.0;683.0;1142.0;459.0;349.0;603.0;254.0;334.0;539.0;205.0;36.0;125.0;89.0;27.0;100.0;73.0;9.0;25.0;16.0;123.0;237.0;114.0;111.0;223.0;112.0;12.0;14.0;2.0;348.0;1682.0;1334.0;169.0;853.0;684.0;179.0;829.0;650.0;2643.0;23192.0;20549.0;1225.0;10009.0;8784.0;1418.0;13183.0;11765.0;656.0;4294.0;3638.0;272.0;1758.0;1486.0;384.0;2536.0;2152.0
LWOWSKIE;STAROSAMBORSKI;6647.0;43512.0;36865.0;2944.0;20790.0;17846.0;3703.0;22722.0;19019.0;200.0;749.0;549.0;115.0;479.0;364.0;85.0;270.0;185.0;4116.0;15911.0;11795.0;1778.0;8093.0;6315.0;2338.0;7818.0;5480.0;265.0;670.0;405.0;140.0;425.0;285.0;125.0;245.0;120.0;60.0;102.0;42.0;38.0;70.0;32.0;22.0;32.0;10.0;54.0;151.0;97.0;53.0;147.0;94.0;1.0;4.0;3.0;181.0;781.0;600.0;99.0;462.0;363.0;82.0;319.0;237.0;1424.0;19337.0;17913.0;574.0;8809.0;8235.0;850.0;10528.0;9678.0;347.0;5811.0;5464.0;147.0;2305.0;2158.0;200.0;3506.0;3306.0
LWOWSKIE;STRZYŻOWSKI;1797.0;45293.0;43496.0;806.0;21315.0;20509.0;991.0;23978.0;22987.0;53.0;2217.0;2164.0;26.0;966.0;940.0;27.0;1251.0;1224.0;1270.0;28009.0;26739.0;545.0;13051.0;12506.0;725.0;14958.0;14233.0;100.0;372.0;272.0;58.0;215.0;157.0;42.0;157.0;115.0;16.0;83.0;67.0;11.0;70.0;59.0;5.0;13.0;8.0;25.0;91.0;66.0;21.0;80.0;59.0;4.0;11.0;7.0;104.0;2023.0;1919.0;66.0;928.0;862.0;38.0;1095.0;1057.0;151.0;11006.0;10855.0;52.0;5289.0;5237.0;99.0;5717.0;5618.0;78.0;1492.0;1414.0;27.0;716.0;689.0;51.0;776.0;725.0
LWOWSKIE;TARNOBRZESKI;6333.0;56390.0;50057.0;2893.0;26465.0;23572.0;3440.0;29925.0;26485.0;759.0;1906.0;1147.0;489.0;1013.0;524.0;270.0;893.0;623.0;3811.0;39370.0;35559.0;1585.0;18553.0;16968.0;2226.0;20817.0;18591.0;278.0;707.0;429.0;149.0;393.0;244.0;129.0;314.0;185.0;107.0;219.0;112.0;83.0;175.0;92.0;24.0;44.0;20.0;86.0;149.0;63.0;78.0;133.0;55.0;8.0;16.0;8.0;57.0;2356.0;2299.0;34.0;1091.0;1057.0;23.0;1265.0;1242.0;770.0;9118.0;8348.0;318.0;4076.0;3758.0;452.0;5042.0;4590.0;465.0;2565.0;2100.0;157.0;1031.0;874.0;308.0;1534.0;1226.0
LWOWSKIE;ŁAŃCUCKI;7910.0;71409.0;63499.0;3533.0;33193.0;29660.0;4377.0;38216.0;33839.0;287.0;6396.0;6109.0;161.0;3021.0;2860.0;126.0;3375.0;3249.0;5694.0;41603.0;35909.0;2429.0;19532.0;17103.0;3265.0;22071.0;18806.0;637.0;1040.0;403.0;307.0;528.0;221.0;330.0;512.0;182.0;130.0;266.0;136.0;95.0;184.0;89.0;35.0;82.0;47.0;142.0;246.0;104.0;130.0;228.0;98.0;12.0;18.0;6.0;140.0;3238.0;3098.0;50.0;1412.0;1362.0;90.0;1826.0;1736.0;741.0;14226.0;13485.0;305.0;6623.0;6318.0;436.0;7603.0;7167.0;139.0;4394.0;4255.0;56.0;1665.0;1609.0;83.0;2729.0;2646.0
LWOWSKIE;ŻÓŁKIEWSKI;12059.0;72911.0;60852.0;5452.0;34468.0;29016.0;6607.0;38443.0;31836.0;252.0;1737.0;1485.0;158.0;948.0;790.0;94.0;789.0;695.0;7387.0;34751.0;27364.0;3348.0;17329.0;13981.0;4039.0;17422.0;13383.0;399.0;720.0;321.0;224.0;387.0;163.0;175.0;333.0;158.0;76.0;131.0;55.0;51.0;89.0;38.0;25.0;42.0;17.0;140.0;247.0;107.0;131.0;231.0;100.0;9.0;16.0;7.0;228.0;2063.0;1835.0;126.0;1086.0;960.0;102.0;977.0;875.0;2905.0;30273.0;27368.0;1169.0;13288.0;12119.0;1736.0;16985.0;15249.0;672.0;2989.0;2317.0;245.0;1110.0;865.0;427.0;1879.0;1452.0
M. ST. WARSZAWA;M. ST. WARSZAWA;936713.0;936713.0;0.0;422203.0;422203.0;0.0;514510.0;514510.0;0.0;146876.0;146876.0;0.0;58650.0;58650.0;0.0;88226.0;88226.0;0.0;263765.0;263765.0;0.0;125378.0;125378.0;0.0;138387.0;138387.0;0.0;133133.0;133133.0;0.0;53795.0;53795.0;0.0;79338.0;79338.0;0.0;24604.0;24604.0;0.0;18941.0;18941.0;0.0;5663.0;5663.0;0.0;29172.0;29172.0;0.0;22030.0;22030.0;0.0;7142.0;7142.0;0.0;71760.0;71760.0;0.0;29908.0;29908.0;0.0;41852.0;41852.0;0.0;240030.0;240030.0;0.0;102739.0;102739.0;0.0;137291.0;137291.0;0.0;27373.0;27373.0;0.0;10762.0;10762.0;0.0;16611.0;16611.0;0.0
NOWOGRÓDZKIE;BARANOWICKI;24837.0;82506.0;57669.0;11766.0;39496.0;27730.0;13071.0;43010.0;29939.0;5961.0;16227.0;10266.0;2993.0;9268.0;6275.0;2968.0;6959.0;3991.0;3267.0;9722.0;6455.0;1973.0;6389.0;4416.0;1294.0;3333.0;2039.0;1379.0;1681.0;302.0;600.0;757.0;157.0;779.0;924.0;145.0;235.0;361.0;126.0;197.0;307.0;110.0;38.0;54.0;16.0;182.0;247.0;65.0;159.0;212.0;53.0;23.0;35.0;12.0;1288.0;3548.0;2260.0;659.0;2071.0;1412.0;629.0;1477.0;848.0;12454.0;50627.0;38173.0;5151.0;20451.0;15300.0;7303.0;30176.0;22873.0;71.0;93.0;22.0;34.0;41.0;7.0;37.0;52.0;15.0
NOWOGRÓDZKIE;BRASŁAWSKI;0.0;49135.0;49135.0;0.0;23457.0;23457.0;0.0;25678.0;25678.0;0.0;12277.0;12277.0;0.0;5720.0;5720.0;0.0;6557.0;6557.0;0.0;4154.0;4154.0;0.0;2446.0;2446.0;0.0;1708.0;1708.0;0.0;331.0;331.0;0.0;162.0;162.0;0.0;169.0;169.0;0.0;97.0;97.0;0.0;89.0;89.0;0.0;8.0;8.0;0.0;58.0;58.0;0.0;46.0;46.0;0.0;12.0;12.0;0.0;5112.0;5112.0;0.0;2578.0;2578.0;0.0;2534.0;2534.0;0.0;27091.0;27091.0;0.0;12407.0;12407.0;0.0;14684.0;14684.0;0.0;15.0;15.0;0.0;9.0;9.0;0.0;6.0;6.0
NOWOGRÓDZKIE;DUNIŁOWICKI;2472.0;88633.0;86161.0;1129.0;42246.0;41117.0;1343.0;46387.0;45044.0;963.0;23307.0;22344.0;520.0;12691.0;12171.0;443.0;10616.0;10173.0;235.0;6569.0;6334.0;109.0;4207.0;4098.0;126.0;2362.0;2236.0;173.0;614.0;441.0;69.0;314.0;245.0;104.0;300.0;196.0;15.0;193.0;178.0;13.0;170.0;157.0;2.0;23.0;21.0;12.0;66.0;54.0;11.0;58.0;47.0;1.0;8.0;7.0;130.0;7793.0;7663.0;66.0;4498.0;4432.0;64.0;3295.0;3231.0;920.0;49807.0;48887.0;331.0;20154.0;19823.0;589.0;29653.0;29064.0;24.0;284.0;260.0;10.0;154.0;144.0;14.0;130.0;116.0
NOWOGRÓDZKIE;DZIŚNIEŃSKI;9262.0;133857.0;124595.0;4250.0;64196.0;59946.0;5012.0;69661.0;64649.0;2504.0;31975.0;29471.0;1242.0;17812.0;16570.0;1262.0;14163.0;12901.0;1539.0;12163.0;10624.0;823.0;7295.0;6472.0;716.0;4868.0;4152.0;344.0;1085.0;741.0;137.0;516.0;379.0;207.0;569.0;362.0;54.0;323.0;269.0;40.0;247.0;207.0;14.0;76.0;62.0;42.0;114.0;72.0;35.0;95.0;60.0;7.0;19.0;12.0;978.0;10175.0;9197.0;455.0;6359.0;5904.0;523.0;3816.0;3293.0;3779.0;77959.0;74180.0;1506.0;31835.0;30329.0;2273.0;46124.0;43851.0;22.0;63.0;41.0;12.0;37.0;25.0;10.0;26.0;16.0
NOWOGRÓDZKIE;LIDZKI;12674.0;151633.0;138959.0;5935.0;72080.0;66145.0;6739.0;79553.0;72814.0;3719.0;44187.0;40468.0;1717.0;22287.0;20570.0;2002.0;21900.0;19898.0;2411.0;11229.0;8818.0;1374.0;7133.0;5759.0;1037.0;4096.0;3059.0;1015.0;1787.0;772.0;447.0;826.0;379.0;568.0;961.0;393.0;177.0;430.0;253.0;140.0;346.0;206.0;37.0;84.0;47.0;155.0;326.0;171.0;134.0;282.0;148.0;21.0;44.0;23.0;1402.0;25801.0;24399.0;654.0;12502.0;11848.0;748.0;13299.0;12551.0;3746.0;67417.0;63671.0;1448.0;28522.0;27074.0;2298.0;38895.0;36597.0;49.0;456.0;407.0;21.0;182.0;161.0;28.0;274.0;246.0
