origin_district,dest_district,time_min
BARANOWICKI,WĘGROWSKI,2094.46416318399
BARANOWICKI,WŁOCŁAWSKI,3118.9648521307204
BARANOWICKI,WŁODAWSKI,1752.9381338108556
BARANOWICKI,WŁODZIMIERSKI,2060.774303039848
BARANOWICKI,WŁOSZCZOWSKI,2894.4381652052866
BARANOWICKI,ZALESZCZYCKI,3555.186681225205
BARANOWICKI,ZAMOJSKI,3616.0833178074145
BARANOWICKI,ZBARASKI,3017.4165126318603
BARANOWICKI,ZBOROWSKI,2906.946715564993
BARANOWICKI,ZDOŁBUNOWSKI,2044.9974272520033
BARANOWICKI,ZŁOCZOWSKI,2606.675616116849
BARANOWICKI,ŁASKI,3054.6989559424164
BARANOWICKI,ŁAŃCUCKI,3527.0833652307924
BARANOWICKI,ŁOMŻYŃSKI,1700.757413219368
BARANOWICKI,ŁOWICKI,2496.8825253866785
BARANOWICKI,ŁUCKI,2089.4751608055717
BARANOWICKI,ŁUKOWSKI,1797.1869187731652
BARANOWICKI,ŁUNINIECKI,876.4282388682577
BARANOWICKI,ŁÓDZKI,2750.939603488625
BARANOWICKI,ŁÓDŹ (MIASTO),2816.5411108118096
BARANOWICKI,ŁĘCZYCKI,2955.610028970472
BARANOWICKI,ŚNIATYŃSKI,3764.7032073896225
BARANOWICKI,ŚREDZKI,3824.839617729339
BARANOWICKI,ŚREMSKI,4077.1436666330114
BARANOWICKI,ŚWIECKI,3387.738744587638
BARANOWICKI,ŚWIĘCIAŃSKI,1607.756734398321
BARANOWICKI,ŚWIĘTOCHŁOWICKI,3297.521075470236
BARANOWICKI,ŻNIŃSKI,3670.225301834563
BARANOWICKI,ŻYDACZOWSKI,3098.22856916718
BARANOWICKI,ŻYWIECKI,3660.260505900802
BARANOWICKI,ŻÓŁKIEWSKI,2886.7757577940406
BIALSKI (BIAŁA KRAKOWSKA),AUGUSTOWSKI,3761.43215143696
BIALSKI (BIAŁA KRAKOWSKA),BARANOWICKI,3568.87844363538
BIALSKI (BIAŁA KRAKOWSKA),BIALSKI (BIAŁA PODLASKA),2364.848297916977
BIALSKI (BIAŁA KRAKOWSKA),BIAŁOSTOCKI,2971.4941978460884
BIALSKI (BIAŁA KRAKOWSKA),BIELSKI (BIELSK PODLASKI),2807.9327896215614
BIALSKI (BIAŁA KRAKOWSKA),BIELSKO,334.9410797891713
BIALSKI (BIAŁA KRAKOWSKA),BIŁGORAJSKI,2087.652333984386
BIALSKI (BIAŁA KRAKOWSKA),BOCHEŃSKI,777.3921711975936
BIALSKI (BIAŁA KRAKOWSKA),BORSZCZOWSKI,3510.2461540501317
BIALSKI (BIAŁA KRAKOWSKA),BRASŁAWSKI,5741.292382923289
BIALSKI (BIAŁA KRAKOWSKA),BRODNICKI,2779.3997948292317
BIALSKI (BIAŁA KRAKOWSKA),BRODZKI,2592.6216786471455
BIALSKI (BIAŁA KRAKOWSKA),BRZESKI (BRZESKO),1217.8733694601408
BIALSKI (BIAŁA KRAKOWSKA),BRZESKI (BRZEŚĆ N.BUG.),2508.5721453299675
BIALSKI (BIAŁA KRAKOWSKA),BRZEZIŃSKI,1479.7318712109459
BIALSKI (BIAŁA KRAKOWSKA),BRZEŻAŃSKI,2630.007348187411
BIALSKI (BIAŁA KRAKOWSKA),BRZOZOWSKI,1821.0352007753784
BIALSKI (BIAŁA KRAKOWSKA),BUCZACKI,2889.174886858019
BIALSKI (BIAŁA KRAKOWSKA),BYDGOSKI,2747.730119085965
BIALSKI (BIAŁA KRAKOWSKA),BÓBRECKI,2508.207828846268
BIALSKI (BIAŁA KRAKOWSKA),BĘDZIŃSKI,572.7441906520861
BIALSKI (BIAŁA KRAKOWSKA),BŁOŃSKI,1755.0419902241454
BIALSKI (BIAŁA KRAKOWSKA),CHEŁMIŃSKI,2719.814587971462
BIALSKI (BIAŁA KRAKOWSKA),CHEŁMSKI,2427.8761132781315
BIALSKI (BIAŁA KRAKOWSKA),CHODZIESKI,3072.57790586507
BIALSKI (BIAŁA KRAKOWSKA),CHOJNICKI,3285.999955445184
BIALSKI (BIAŁA KRAKOWSKA),CHORZÓW,423.7172017419861
BIALSKI (BIAŁA KRAKOWSKA),CHRZANOWSKI,415.1886438283985
BIALSKI (BIAŁA KRAKOWSKA),CIECHANOWSKI,2518.611261077043
BIALSKI (BIAŁA KRAKOWSKA),CIESZYŃSKI,341.2727487928433
BIALSKI (BIAŁA KRAKOWSKA),CZARNKOWSKI,3187.5871873325887
BIALSKI (BIAŁA KRAKOWSKA),CZORTKOWSKI,2970.4326163288506
BIALSKI (BIAŁA KRAKOWSKA),CZĘSTOCHOWSKI,871.796929895921
BIALSKI (BIAŁA KRAKOWSKA),DOBROMILSKI,1789.8373843997229
BIALSKI (BIAŁA KRAKOWSKA),DOLIŃSKI,2388.7470163027283
BIALSKI (BIAŁA KRAKOWSKA),DROHICKI,3162.952050025502
BIALSKI (BIAŁA KRAKOWSKA),DROHOBYCKI,2016.3492732363457
BIALSKI (BIAŁA KRAKOWSKA),DUBIEŃSKI,2952.0496114496714
BIALSKI (BIAŁA KRAKOWSKA),DZIAŁDOWSKI,2945.36248809875
BIALSKI (BIAŁA KRAKOWSKA),DZIŚNIEŃSKI,5076.622694124937
BIALSKI (BIAŁA KRAKOWSKA),DĄBROWSKI,1107.4215506111675
BIALSKI (BIAŁA KRAKOWSKA),GARWOLIŃSKI,2146.5141756537437
BIALSKI (BIAŁA KRAKOWSKA),GNIEŹNIEŃSKI,2740.9746983599857
BIALSKI (BIAŁA KRAKOWSKA),GORLICKI,1138.733228325211
BIALSKI (BIAŁA KRAKOWSKA),GOSTYNIŃSKI,2283.647052773083
BIALSKI (BIAŁA KRAKOWSKA),GOSTYŃSKI,2507.4192972425653
BIALSKI (BIAŁA KRAKOWSKA),GRODZIEŃSKI,3475.9754085292043
BIALSKI (BIAŁA KRAKOWSKA),GRUDZIĄDZKI,2744.7216908008445
BIALSKI (BIAŁA KRAKOWSKA),GRÓDECKI,2300.205872185787
BIALSKI (BIAŁA KRAKOWSKA),GRÓJECKI,2497.1010630089236
BIALSKI (BIAŁA KRAKOWSKA),HOROCHOWSKI,2885.2198900577528
BIALSKI (BIAŁA KRAKOWSKA),HORODEŃSKI,3170.189551555999
BIALSKI (BIAŁA KRAKOWSKA),HRUBIESZOWSKI,3561.1371437593707
BIALSKI (BIAŁA KRAKOWSKA),INOWROCŁAWSKI,2707.9722270034863
BIALSKI (BIAŁA KRAKOWSKA),IWACEWICKI,3289.7250177171004
BIALSKI (BIAŁA KRAKOWSKA),IŁŻECKI,1721.9294891282777
BIALSKI (BIAŁA KRAKOWSKA),JANOWSKI,1997.6976810254432
BIALSKI (BIAŁA KRAKOWSKA),JAROCIŃSKI,2407.5663755439905
BIALSKI (BIAŁA KRAKOWSKA),JAROSŁAWSKI,1645.6388610619338
BIALSKI (BIAŁA KRAKOWSKA),JASIELSKI,1195.146550767183
BIALSKI (BIAŁA KRAKOWSKA),JAWOROWSKI,2439.274967941833
BIALSKI (BIAŁA KRAKOWSKA),JĘDRZEJOWSKI,933.5072243911341
BIALSKI (BIAŁA KRAKOWSKA),KALISKI,2173.8124265176098
BIALSKI (BIAŁA KRAKOWSKA),KAMIONECKI,2451.6132680667442
BIALSKI (BIAŁA KRAKOWSKA),KARTUSKI,3588.628123436994
BIALSKI (BIAŁA KRAKOWSKA),KATOWICE,458.05154339973495
BIALSKI (BIAŁA KRAKOWSKA),KAŁUSKI,2613.176754282569
BIALSKI (BIAŁA KRAKOWSKA),KIELECKI,1149.5154027150397
BIALSKI (BIAŁA KRAKOWSKA),KOBRYŃSKI,2807.9697791711083
BIALSKI (BIAŁA KRAKOWSKA),KOLBUSZOWSKI,1661.4652700555037
BIALSKI (BIAŁA KRAKOWSKA),KOLSKI,2756.521908288473
BIALSKI (BIAŁA KRAKOWSKA),KONECKI,1462.8791729771922
BIALSKI (BIAŁA KRAKOWSKA),KONIŃSKI,3143.367289994218
BIALSKI (BIAŁA KRAKOWSKA),KOPYCZYNIECKI,3091.60879716211
BIALSKI (BIAŁA KRAKOWSKA),KOSOWSKI (KOSÓW HUCULSKI),3304.9820837710595
BIALSKI (BIAŁA KRAKOWSKA),KOSTOPOLSKI,3475.4199501305466
BIALSKI (BIAŁA KRAKOWSKA),KOSZYRSKI,4202.784463564932
BIALSKI (BIAŁA KRAKOWSKA),KOWELSKI,2982.1879155444294
BIALSKI (BIAŁA KRAKOWSKA),KOZIENICKI,1854.230272095757
BIALSKI (BIAŁA KRAKOWSKA),KOŁOMYJSKI,2812.6066254466496
BIALSKI (BIAŁA KRAKOWSKA),KOŚCIAŃSKI,2718.695212820107
BIALSKI (BIAŁA KRAKOWSKA),KOŚCIERSKI,3440.5538601320545
BIALSKI (BIAŁA KRAKOWSKA),KRAKOWSKI,569.0954696492672
BIALSKI (BIAŁA KRAKOWSKA),KRAKÓW (MIASTO),566.6881199747087
BIALSKI (BIAŁA KRAKOWSKA),KRASNOSTAWSKI,2685.816703223156
BIALSKI (BIAŁA KRAKOWSKA),KROTOSZYŃSKI,2423.790698383641
BIALSKI (BIAŁA KRAKOWSKA),KROŚNIEŃSKI,1294.1406310894474
BIALSKI (BIAŁA KRAKOWSKA),KRZEMIENIECKI,3194.2972032846997
BIALSKI (BIAŁA KRAKOWSKA),KUTNOWSKI,1907.1814568279488
BIALSKI (BIAŁA KRAKOWSKA),KĘPIŃSKI,2413.8668134386576
BIALSKI (BIAŁA KRAKOWSKA),LESKI,1869.8646927028472
BIALSKI (BIAŁA KRAKOWSKA),LESZCZYŃSKI,2627.183759113073
BIALSKI (BIAŁA KRAKOWSKA),LIDZKI,3706.8973924653164
BIALSKI (BIAŁA KRAKOWSKA),LIMANOWSKI,858.2576759088337
BIALSKI (BIAŁA KRAKOWSKA),LIPNOWSKI,2541.654819490296
BIALSKI (BIAŁA KRAKOWSKA),LUBACZOWSKI,2691.205756890676
BIALSKI (BIAŁA KRAKOWSKA),LUBARTOWSKI,2201.2149419505195
BIALSKI (BIAŁA KRAKOWSKA),LUBAWSKI,3010.8592254228056
BIALSKI (BIAŁA KRAKOWSKA),LUBELSKI,2098.9214879798033
BIALSKI (BIAŁA KRAKOWSKA),LUBLINIECKI,793.7607106147607
BIALSKI (BIAŁA KRAKOWSKA),LUBOMELSKI,2792.2353811657263
BIALSKI (BIAŁA KRAKOWSKA),LWOWSKI,2235.514472548058
BIALSKI (BIAŁA KRAKOWSKA),LWÓW (MIASTO),2125.93115042108
BIALSKI (BIAŁA KRAKOWSKA),M. ST. WARSZAWA,2046.55931053639
BIALSKI (BIAŁA KRAKOWSKA),MAKOWSKI (MAKÓW MAZOWIECKI),3013.4690318124603
BIALSKI (BIAŁA KRAKOWSKA),MIECHOWSKI,961.8041040669972
BIALSKI (BIAŁA KRAKOWSKA),MIELECKI,1268.6438422400333
BIALSKI (BIAŁA KRAKOWSKA),MIĘDZYCHODZKI,3196.4221150692465
BIALSKI (BIAŁA KRAKOWSKA),MIŃSKI,2175.319106173763
BIALSKI (BIAŁA KRAKOWSKA),MOGILEŃSKI,2779.8030574222807
BIALSKI (BIAŁA KRAKOWSKA),MORSKI,3886.0989835304995
BIALSKI (BIAŁA KRAKOWSKA),MOŁODECZAŃSKI,4286.01205092458
BIALSKI (BIAŁA KRAKOWSKA),MOŚCISKI,2048.7663351212977
BIALSKI (BIAŁA KRAKOWSKA),MYŚLENICKI,830.0388310867979
BIALSKI (BIAŁA KRAKOWSKA),MŁAWSKI,2783.950258799472
BIALSKI (BIAŁA KRAKOWSKA),NADWÓRNIAŃSKI,2892.75948523703
BIALSKI (BIAŁA KRAKOWSKA),NIESZAWSKI,2444.111683645042
BIALSKI (BIAŁA KRAKOWSKA),NIEŚWIESKI,4291.831250629379
BIALSKI (BIAŁA KRAKOWSKA),NIŻAŃSKI,1784.03056375742
BIALSKI (BIAŁA KRAKOWSKA),NOWOGRÓDZKI,3924.873018534748
BIALSKI (BIAŁA KRAKOWSKA),NOWOSĄDECKI,925.2406561685551
BIALSKI (BIAŁA KRAKOWSKA),NOWOTARSKI,672.3108627613298
BIALSKI (BIAŁA KRAKOWSKA),NOWOTOMYSKI,3030.3869688050936
BIALSKI (BIAŁA KRAKOWSKA),OBORNICKI,2931.5257233919765
BIALSKI (BIAŁA KRAKOWSKA),OLKUSKI,755.2746421029082
BIALSKI (BIAŁA KRAKOWSKA),OPATOWSKI,1607.41653506309
BIALSKI (BIAŁA KRAKOWSKA),OPOCZYŃSKI,1549.4409253234717
BIALSKI (BIAŁA KRAKOWSKA),OSTROWSKI (OSTRÓW MAZOWIECKA),2610.318666653049
BIALSKI (BIAŁA KRAKOWSKA),OSTROWSKI (OSTRÓW WIELKOPOLSKI),2214.9143928396757
BIALSKI (BIAŁA KRAKOWSKA),OSTROŁĘCKI,2795.2911662218844
BIALSKI (BIAŁA KRAKOWSKA),OSZMIAŃSKI,4631.331104573995
BIALSKI (BIAŁA KRAKOWSKA),PIOTRKOWSKI,1315.1868415617992
BIALSKI (BIAŁA KRAKOWSKA),PIŃCZOWSKI,1404.2758414149325
BIALSKI (BIAŁA KRAKOWSKA),PIŃSKI,3382.0712798942714
BIALSKI (BIAŁA KRAKOWSKA),PODHAJECKI,2622.74961954229
BIALSKI (BIAŁA KRAKOWSKA),POSTAWSKI,4916.276503791938
BIALSKI (BIAŁA KRAKOWSKA),POZNAŃ (MIASTO),2723.351896237146
BIALSKI (BIAŁA KRAKOWSKA),POZNAŃSKI,2762.8084930036734
BIALSKI (BIAŁA KRAKOWSKA),PRUŻAŃSKI,2953.8018398197846
BIALSKI (BIAŁA KRAKOWSKA),PRZASNYCKI,3173.1597742802182
BIALSKI (BIAŁA KRAKOWSKA),PRZEMYSKI,1751.1538308623788
BIALSKI (BIAŁA KRAKOWSKA),PRZEMYŚLAŃSKI,2492.5667171566192
BIALSKI (BIAŁA KRAKOWSKA),PRZEWORSKI,1598.9762443878847
BIALSKI (BIAŁA KRAKOWSKA),PSZCZYŃSKI,425.4174236369551
BIALSKI (BIAŁA KRAKOWSKA),PUŁAWSKI,2059.261021523157
BIALSKI (BIAŁA KRAKOWSKA),PUŁTUSKI,2549.656262926137
BIALSKI (BIAŁA KRAKOWSKA),PŁOCKI,2479.531991234053
BIALSKI (BIAŁA KRAKOWSKA),PŁOŃSKI,2725.404069081595
BIALSKI (BIAŁA KRAKOWSKA),RADOMSKI,1542.0560371393294
BIALSKI (BIAŁA KRAKOWSKA),RADOMSZCZAŃSKI,1017.6995287748139
BIALSKI (BIAŁA KRAKOWSKA),RADZIECHOWSKI,2739.9320030010554
BIALSKI (BIAŁA KRAKOWSKA),RADZYMIŃSKI,2238.447994362703
BIALSKI (BIAŁA KRAKOWSKA),RADZYŃSKI,2247.3396466562385
BIALSKI (BIAŁA KRAKOWSKA),RAWICKI,2478.975961948153
BIALSKI (BIAŁA KRAKOWSKA),RAWSKI (RAWA MAZOWIECKA),1920.636777071961
BIALSKI (BIAŁA KRAKOWSKA),RAWSKI (RAWA RUSKA),2482.4206975003995
BIALSKI (BIAŁA KRAKOWSKA),ROHATYŃSKI,2623.320101265493
BIALSKI (BIAŁA KRAKOWSKA),ROPCZYCKI,1179.5274900491227
BIALSKI (BIAŁA KRAKOWSKA),RUDECKI,2295.148691674475
BIALSKI (BIAŁA KRAKOWSKA),RYBNICKI,527.959890497325
BIALSKI (BIAŁA KRAKOWSKA),RYPIŃSKI,3093.4278465066427
BIALSKI (BIAŁA KRAKOWSKA),RZESZOWSKI,1410.0626890626281
BIALSKI (BIAŁA KRAKOWSKA),RÓWIEŃSKI,3349.9703547889776
BIALSKI (BIAŁA KRAKOWSKA),SAMBORSKI,1828.409443765758
BIALSKI (BIAŁA KRAKOWSKA),SANDOMIERSKI,1666.7397349045434
BIALSKI (BIAŁA KRAKOWSKA),SANOCKI,1581.2237471911594
BIALSKI (BIAŁA KRAKOWSKA),SARNEŃSKI,3538.1842659746467
BIALSKI (BIAŁA KRAKOWSKA),SIEDLECKI,2258.35070602167
BIALSKI (BIAŁA KRAKOWSKA),SIERADZKI,1822.2143017037663
BIALSKI (BIAŁA KRAKOWSKA),SIERPECKI,3408.7982289206243
BIALSKI (BIAŁA KRAKOWSKA),SKAŁACKI,3039.1212478767634
BIALSKI (BIAŁA KRAKOWSKA),SKIERNIEWICKI,1637.3098709509552
BIALSKI (BIAŁA KRAKOWSKA),SOCHACZEWSKI,1893.573650606095
BIALSKI (BIAŁA KRAKOWSKA),SOKALSKI,3070.99257966016
BIALSKI (BIAŁA KRAKOWSKA),SOKOŁOWSKI,2361.3727668759266
BIALSKI (BIAŁA KRAKOWSKA),SOKÓLSKI,3197.0711078675076
BIALSKI (BIAŁA KRAKOWSKA),STANISŁAWOWSKI,2576.874742458703
BIALSKI (BIAŁA KRAKOWSKA),STAROGARDZKI,3153.5580160810728
BIALSKI (BIAŁA KRAKOWSKA),STOLIŃSKI,3999.0101540473856
BIALSKI (BIAŁA KRAKOWSKA),STOPNICKI,1480.279548252214
BIALSKI (BIAŁA KRAKOWSKA),STOŁPECKI,4045.0929602067094
BIALSKI (BIAŁA KRAKOWSKA),STRYJSKI,2311.9415122399314
BIALSKI (BIAŁA KRAKOWSKA),SUWALSKI,3830.905694691479
BIALSKI (BIAŁA KRAKOWSKA),SZAMOTULSKI,2986.2025920477026
BIALSKI (BIAŁA KRAKOWSKA),SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),3354.281890660008
BIALSKI (BIAŁA KRAKOWSKA),SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),3665.5469235551727
BIALSKI (BIAŁA KRAKOWSKA),SZUBIŃSKI,2778.4891594531036
BIALSKI (BIAŁA KRAKOWSKA),SĘPOLEŃSKI,2978.6759240216566
BIALSKI (BIAŁA KRAKOWSKA),SŁONIMSKI,3439.7765638418814
BIALSKI (BIAŁA KRAKOWSKA),TARNOBRZESKI,1504.875399911107
BIALSKI (BIAŁA KRAKOWSKA),TARNOGÓRSKI,537.4674246836104
BIALSKI (BIAŁA KRAKOWSKA),TARNOPOLSKI,2796.5293284130935
BIALSKI (BIAŁA KRAKOWSKA),TARNOWSKI,1014.3504642686082
BIALSKI (BIAŁA KRAKOWSKA),TCZEWSKI,3254.6530139751653
BIALSKI (BIAŁA KRAKOWSKA),TOMASZOWSKI,2770.9242565388963
BIALSKI (BIAŁA KRAKOWSKA),TORUŃSKI,2487.4840512792716
BIALSKI (BIAŁA KRAKOWSKA),TREMBOWELSKI,2952.8795356546602
BIALSKI (BIAŁA KRAKOWSKA),TUCHOLSKI,3064.955775470803
BIALSKI (BIAŁA KRAKOWSKA),TURCZAŃSKI,2075.7073231396216
BIALSKI (BIAŁA KRAKOWSKA),TURECKI,2466.3482631447387
BIALSKI (BIAŁA KRAKOWSKA),TŁUMACKI,2694.1258757209885
BIALSKI (BIAŁA KRAKOWSKA),WADOWICKI,417.36549103816685
BIALSKI (BIAŁA KRAKOWSKA),WARSZAWSKI,2081.0382670772815
BIALSKI (BIAŁA KRAKOWSKA),WIELUŃSKI,2845.8473455321596
BIALSKI (BIAŁA KRAKOWSKA),WILEJSKI,4605.797852017881
BIALSKI (BIAŁA KRAKOWSKA),WILEŃSKO-TROCKI,4180.681266017382
BIALSKI (BIAŁA KRAKOWSKA),WILNO (MIASTO),4003.9979019475754
BIALSKI (BIAŁA KRAKOWSKA),WOLSZTYŃSKI,2827.0437815822092
BIALSKI (BIAŁA KRAKOWSKA),WOŁKOWYSKI,3122.889767775635
BIALSKI (BIAŁA KRAKOWSKA),WOŁOŻYŃSKI,4783.39734185653
BIALSKI (BIAŁA KRAKOWSKA),WRZESIŃSKI,2669.7900939222563
BIALSKI (BIAŁA KRAKOWSKA),WYRZYSKI,2879.7356968409376
BIALSKI (BIAŁA KRAKOWSKA),WYSOKOMAZOWIECKI,3006.589290214138
BIALSKI (BIAŁA KRAKOWSKA),WĄBRZESKI,2661.864477696611
BIALSKI (BIAŁA KRAKOWSKA),WĄGROWIECKI,3000.1006890745957
BIALSKI (BIAŁA KRAKOWSKA),WĘGROWSKI,2596.1645851095423
BIALSKI (BIAŁA KRAKOWSKA),WŁOCŁAWSKI,2310.2297458366775
BIALSKI (BIAŁA KRAKOWSKA),WŁODAWSKI,2750.1972558762313
BIALSKI (BIAŁA KRAKOWSKA),WŁODZIMIERSKI,3102.8270473542852
BIALSKI (BIAŁA KRAKOWSKA),WŁOSZCZOWSKI,1255.0733992363428
BIALSKI (BIAŁA KRAKOWSKA),ZALESZCZYCKI,3204.1808322166644
BIALSKI (BIAŁA KRAKOWSKA),ZAMOJSKI,3137.9478333617576
BIALSKI (BIAŁA KRAKOWSKA),ZBARASKI,2966.5064316991416
BIALSKI (BIAŁA KRAKOWSKA),ZBOROWSKI,2856.0366346322744
BIALSKI (BIAŁA KRAKOWSKA),ZDOŁBUNOWSKI,3354.589830092772
BIALSKI (BIAŁA KRAKOWSKA),ZŁOCZOWSKI,2555.76553518413
BIALSKI (BIAŁA KRAKOWSKA),ŁASKI,1858.99523337815
BIALSKI (BIAŁA KRAKOWSKA),ŁAŃCUCKI,1732.694340715157
BIALSKI (BIAŁA KRAKOWSKA),ŁOMŻYŃSKI,2971.5981996278238
BIALSKI (BIAŁA KRAKOWSKA),ŁOWICKI,1700.8319700162049
BIALSKI (BIAŁA KRAKOWSKA),ŁUCKI,3272.5651745453692
BIALSKI (BIAŁA KRAKOWSKA),ŁUKOWSKI,2171.191713514276
BIALSKI (BIAŁA KRAKOWSKA),ŁUNINIECKI,3791.2195946508286
BIALSKI (BIAŁA KRAKOWSKA),ŁÓDZKI,1585.7162245876832
BIALSKI (BIAŁA KRAKOWSKA),ŁÓDŹ (MIASTO),1511.9123368892597
BIALSKI (BIAŁA KRAKOWSKA),ŁĘCZYCKI,2121.0566116294635
BIALSKI (BIAŁA KRAKOWSKA),ŚNIATYŃSKI,3069.1871306936987
BIALSKI (BIAŁA KRAKOWSKA),ŚREDZKI,2629.9679755492816
BIALSKI (BIAŁA KRAKOWSKA),ŚREMSKI,2881.5060694446192
BIALSKI (BIAŁA KRAKOWSKA),ŚWIECKI,2863.6688517722896
BIALSKI (BIAŁA KRAKOWSKA),ŚWIĘCIAŃSKI,4530.112170410363
BIALSKI (BIAŁA KRAKOWSKA),ŚWIĘTOCHŁOWICKI,452.53211756995864
BIALSKI (BIAŁA KRAKOWSKA),ŻNIŃSKI,2857.223184206747
BIALSKI (BIAŁA KRAKOWSKA),ŻYDACZOWSKI,2485.286770746659
BIALSKI (BIAŁA KRAKOWSKA),ŻYWIECKI,369.83609103593926
BIALSKI (BIAŁA KRAKOWSKA),ŻÓŁKIEWSKI,2408.640273348385
BIALSKI (BIAŁA PODLASKA),AUGUSTOWSKI,1826.726303199706
BIALSKI (BIAŁA PODLASKA),BARANOWICKI,1455.7486358213882
BIALSKI (BIAŁA PODLASKA),BIALSKI (BIAŁA KRAKOWSKA),2364.848297916978
BIALSKI (BIAŁA PODLASKA),BIAŁOSTOCKI,1038.4635165081768
BIALSKI (BIAŁA PODLASKA),BIELSKI (BIELSK PODLASKI),880.4156252053283
BIALSKI (BIAŁA PODLASKA),BIELSKO,2367.507275002249
BIALSKI (BIAŁA PODLASKA),BIŁGORAJSKI,3734.6577817935445
BIALSKI (BIAŁA PODLASKA),BOCHEŃSKI,2432.6411200344523
BIALSKI (BIAŁA PODLASKA),BORSZCZOWSKI,3506.46197667455
BIALSKI (BIAŁA PODLASKA),BRASŁAWSKI,3793.628605862159
BIALSKI (BIAŁA PODLASKA),BRODNICKI,1937.0127895703831
BIALSKI (BIAŁA PODLASKA),BRODZKI,2131.5723842769494
BIALSKI (BIAŁA PODLASKA),BRZESKI (BRZESKO),2873.1223182969993
BIALSKI (BIAŁA PODLASKA),BRZESKI (BRZEŚĆ N.BUG.),401.5058405988871
BIALSKI (BIAŁA PODLASKA),BRZEZIŃSKI,1707.1443009567934
BIALSKI (BIAŁA PODLASKA),BRZEŻAŃSKI,3091.796494253328
BIALSKI (BIAŁA PODLASKA),BRZOZOWSKI,3479.671345266333
BIALSKI (BIAŁA PODLASKA),BUCZACKI,3297.454145778694
BIALSKI (BIAŁA PODLASKA),BYDGOSKI,2494.557436190452
BIALSKI (BIAŁA PODLASKA),BÓBRECKI,3018.630967109042
BIALSKI (BIAŁA PODLASKA),BĘDZIŃSKI,2180.4109555775785
BIALSKI (BIAŁA PODLASKA),BŁOŃSKI,1688.1799102855355
BIALSKI (BIAŁA PODLASKA),CHEŁMIŃSKI,2424.251932272568
BIALSKI (BIAŁA PODLASKA),CHEŁMSKI,920.5011639697195
BIALSKI (BIAŁA PODLASKA),CHODZIESKI,2836.8461266287372
BIALSKI (BIAŁA PODLASKA),CHOJNICKI,2784.481679878162
BIALSKI (BIAŁA PODLASKA),CHORZÓW,2065.3176627684693
BIALSKI (BIAŁA PODLASKA),CHRZANOWSKI,2073.450793478827
BIALSKI (BIAŁA PODLASKA),CIECHANOWSKI,1434.2470531833364
BIALSKI (BIAŁA PODLASKA),CIESZYŃSKI,2436.990882864465
BIALSKI (BIAŁA PODLASKA),CZARNKOWSKI,3163.014467629329
BIALSKI (BIAŁA PODLASKA),CZORTKOWSKI,3120.046366911763
BIALSKI (BIAŁA PODLASKA),CZĘSTOCHOWSKI,1943.3594460432864
BIALSKI (BIAŁA PODLASKA),DOBROMILSKI,3236.1410624483415
BIALSKI (BIAŁA PODLASKA),DOLIŃSKI,3158.916126078539
BIALSKI (BIAŁA PODLASKA),DROHICKI,1049.8222422115095
BIALSKI (BIAŁA PODLASKA),DROHOBYCKI,3028.0542817399355
BIALSKI (BIAŁA PODLASKA),DUBIEŃSKI,1995.3577068289649
BIALSKI (BIAŁA PODLASKA),DZIAŁDOWSKI,1860.9982802050433
BIALSKI (BIAŁA PODLASKA),DZIŚNIEŃSKI,3128.5787047881718
BIALSKI (BIAŁA PODLASKA),DĄBROWSKI,2762.6704994480265
BIALSKI (BIAŁA PODLASKA),GARWOLIŃSKI,1117.2356144028652
BIALSKI (BIAŁA PODLASKA),GNIEŹNIEŃSKI,2648.6112332428697
BIALSKI (BIAŁA PODLASKA),GORLICKI,3001.1400649593934
BIALSKI (BIAŁA PODLASKA),GOSTYNIŃSKI,2039.1188846357638
BIALSKI (BIAŁA PODLASKA),GOSTYŃSKI,2649.859745375469
BIALSKI (BIAŁA PODLASKA),GRODZIEŃSKI,1540.7989056610195
BIALSKI (BIAŁA PODLASKA),GRUDZIĄDZKI,2170.990755225599
BIALSKI (BIAŁA PODLASKA),GRÓDECKI,2717.7583214630886
BIALSKI (BIAŁA PODLASKA),GRÓJECKI,1472.339657618322
BIALSKI (BIAŁA PODLASKA),HOROCHOWSKI,3196.028622771153
BIALSKI (BIAŁA PODLASKA),HORODEŃSKI,3578.315539196625
BIALSKI (BIAŁA PODLASKA),HRUBIESZOWSKI,1704.6686857285908
BIALSKI (BIAŁA PODLASKA),INOWROCŁAWSKI,2463.4440588661687
BIALSKI (BIAŁA PODLASKA),IWACEWICKI,1176.59520990311
BIALSKI (BIAŁA PODLASKA),IŁŻECKI,1607.9003344620962
BIALSKI (BIAŁA PODLASKA),JANOWSKI,3652.942340562291
BIALSKI (BIAŁA PODLASKA),JAROCIŃSKI,2550.0068236768952
BIALSKI (BIAŁA PODLASKA),JAROSŁAWSKI,3180.8181132641557
BIALSKI (BIAŁA PODLASKA),JASIELSKI,3057.553387401365
BIALSKI (BIAŁA PODLASKA),JAWOROWSKI,2821.3420897633982
BIALSKI (BIAŁA PODLASKA),JĘDRZEJOWSKI,1494.7951112206372
BIALSKI (BIAŁA PODLASKA),KALISKI,2316.2528746505136
BIALSKI (BIAŁA PODLASKA),KAMIONECKI,2799.397676165908
