scenario,District,target_label,dest_id,distance_km_1924,distance_km_1938,change_ratio_km_1938_vs_1924,proportional_change_km_1938_vs_1924,distance_miles_1924,distance_miles_1938,change_ratio_miles_1938_vs_1924,proportional_change_miles_1938_vs_1924,distance_minutes_1924,distance_minutes_1938,change_ratio_minutes_1938_vs_1924,proportional_change_minutes_1938_vs_1924
fixed14,BRZOZOWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2866.7302824041553,2867.610775340125,1.000307141882644,0.0003071418826438922
fixed14,BRZOZOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2902.634277374558,2856.5020019906124,0.9841067558033275,-0.01589324419667249
fixed14,BRZOZOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,1549.5778205839338,1549.1922698815845,0.9997511898420152,-0.00024881015798483954
fixed14,BUCZACKI,Gdynia,City:Gdynia,,,,,,,,,4424.945701755903,4247.240586190952,0.9598401590567688,-0.04015984094323116
fixed14,BUCZACKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2992.7292459230607,2991.4421566659107,0.999569927931535,-0.00043007206846505696
fixed14,BUCZACKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,3924.9951259556383,3896.7315194774064,0.9927990722099685,-0.007200927790031425
fixed14,BUCZACKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2538.124894147591,2536.8378048904415,0.9994928975874602,-0.0005071024125397913
fixed14,BYDGOSKI,Gdynia,City:Gdynia,,,,,,,,,949.5833700476429,781.21997949099,0.8226976210122491,-0.17730237898775092
fixed14,BYDGOSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3131.8578317414435,2959.0723987642045,0.9448297329380487,-0.055170267061951245
fixed14,BYDGOSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,853.2798029462589,847.2918895520918,0.9929824737753177,-0.007017526224682273
fixed14,BYDGOSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2297.924448632416,1828.1231757882558,0.7955540822398416,-0.20444591776015836
fixed14,BÓBRECKI,Gdynia,City:Gdynia,,,,,,,,,4033.987444003141,3872.004678916889,0.9598454959677546,-0.04015450403224546
fixed14,BÓBRECKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2845.397341100981,2859.7993831301646,1.0050615222771,0.005061522277099949
fixed14,BÓBRECKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,3593.238215837112,3580.6969598375786,0.9965097621570821,-0.0034902378429178776
fixed14,BÓBRECKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2220.454276489722,2234.9856850450824,1.0065443403672931,0.006544340367293192
fixed14,BĘDZIŃSKI,Gdynia,City:Gdynia,,,,,,,,,2897.496142502037,2301.7921450203444,0.7944073199119802,-0.20559268008801976
fixed14,BĘDZIŃSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2987.0443942054458,2959.4884270598404,0.9907748384325787,-0.009225161567421307
fixed14,BĘDZIŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2241.648501626922,1621.4761565079841,0.7233409498996675,-0.27665905010033254
fixed14,BĘDZIŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,454.0650087181005,451.29264021217733,0.9938943357169274,-0.00610566428307263
fixed14,BŁOŃSKI,Gdynia,City:Gdynia,,,,,,,,,2027.4856269091172,1842.25610163729,0.9086407702163551,-0.09135922978364484
fixed14,BŁOŃSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2453.8189363024358,2049.4043826364477,0.8351897331612476,-0.1648102668387524
fixed14,BŁOŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,1490.5366019465177,1490.6426759381259,1.0000711649693603,7.116496936043274e-05
fixed14,BŁOŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,1488.6285206215812,1488.8745225971754,1.0001652541061699,0.00016525410616984225
fixed14,CHEŁMIŃSKI,Gdynia,City:Gdynia,,,,,,,,,1124.615214199866,951.331468989226,0.8459173030715872,-0.15408269692841275
fixed14,CHEŁMIŃSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3110.4124365468833,2961.00982394055,0.9519669446884681,-0.0480330553115319
fixed14,CHEŁMIŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,1141.4440060487896,1080.9115819020217,0.9469685557714685,-0.053031444228531434
fixed14,CHEŁMIŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2285.916183554264,1933.1551401902996,0.8456806746013439,-0.1543193253986561
fixed14,CHEŁMSKI,Gdynia,City:Gdynia,,,,,,,,,2936.1674777536846,2761.071555995742,0.9403658261715031,-0.059634173828496895
fixed14,CHEŁMSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,1655.6297237158167,1656.9518282656734,1.0007985508661257,0.0007985508661256909
fixed14,CHEŁMSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2624.471542707576,2614.7850428740066,0.9963091617965969,-0.003690838203403157
fixed14,CHEŁMSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,1970.3775589633292,1971.699663513186,1.000670990462636,0.0006709904626361558
fixed14,CHODZIESKI,Gdynia,City:Gdynia,,,,,,,,,1150.5769885266168,1099.2230102509113,0.9553667605142466,-0.04463323948575343
fixed14,CHODZIESKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3440.0124055060805,3278.238923070328,0.9529729944645495,-0.04702700553545043
fixed14,CHODZIESKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,681.7650530630001,677.4721174312169,0.9937032037466631,-0.006296796253336951
fixed14,CHODZIESKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2602.6125877301524,2008.1270788272195,0.7715812519675053,-0.2284187480324948
fixed14,CHOJNICKI,Gdynia,City:Gdynia,,,,,,,,,788.6083049178698,709.5854799280255,0.899794581800563,-0.10020541819943699
fixed14,CHOJNICKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3427.0420090968823,3353.3292848419915,0.9784908606141317,-0.021509139385868268
fixed14,CHOJNICKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,1218.5812466750276,1206.4250585985396,0.9900243105581537,-0.009975689441846304
fixed14,CHOJNICKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2797.401443904289,2314.345674758643,0.8273198256195032,-0.17268017438049676
fixed14,CHORZÓW,Gdynia,City:Gdynia,,,,,,,,,2865.437299228901,2181.516689425607,0.7613206856812609,-0.2386793143187391
fixed14,CHORZÓW,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2941.554182704102,2941.3177107635242,0.9999196098640752,-8.039013592480376e-05
fixed14,CHORZÓW,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2209.589658353786,1501.200700913247,0.6794024832790396,-0.32059751672096043
fixed14,CHORZÓW,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,335.05103646657506,332.4402629691027,0.9922078333945616,-0.0077921666054383025
fixed14,CHRZANOWSKI,Gdynia,City:Gdynia,,,,,,,,,2915.603972031559,2390.864560512789,0.8200237698423982,-0.1799762301576018
fixed14,CHRZANOWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2946.914069014884,2933.363442553342,0.995401757179139,-0.004598242820860986
fixed14,CHRZANOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2259.7563311564445,1710.548572000429,0.7569615132464503,-0.24303848675354967
fixed14,CHRZANOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,341.759241804028,340.79419643070594,0.9971762420579238,-0.002823757942076258
fixed14,CIECHANOWSKI,Gdynia,City:Gdynia,,,,,,,,,1538.9827781858276,1367.6306687877518,0.8886588519203134,-0.11134114807968663
fixed14,CIECHANOWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2256.796512886163,2201.4841463972007,0.9754907603883948,-0.024509239611605275
fixed14,CIECHANOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,1630.9416722995356,1630.9465253999815,1.0000029756431688,2.9756431687887116e-06
fixed14,CIECHANOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2111.645749287378,1985.5528286786073,0.9402868967717131,-0.059713103228286955
fixed14,CIESZYŃSKI,Gdynia,City:Gdynia,,,,,,,,,3208.5242163304956,2559.581983625336,0.7977443245083754,-0.20225567549162457
fixed14,CIESZYŃSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3266.367757696643,3246.5200559866134,0.9939236169401741,-0.006076383059825924
fixed14,CIESZYŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2552.6765754553808,1879.265995112977,0.7361943197906802,-0.2638056802093198
fixed14,CIESZYŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,323.7213591469301,156.3429950303046,0.48295545107773963,-0.5170445489222604
fixed14,CZARNKOWSKI,Gdynia,City:Gdynia,,,,,,,,,1339.3638973694747,1297.5825145229117,0.9688050551992463,-0.031194944800753636
fixed14,CZARNKOWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3527.3261250007827,3467.2451376310028,0.9829669882396354,-0.017033011760364678
fixed14,CZARNKOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,728.484572083112,731.7231250213308,1.0044456026418764,0.004445602641876351
fixed14,CZARNKOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2682.087904654783,2069.0413614078057,0.7714293621088889,-0.2285706378911111
fixed14,CZORTKOWSKI,Gdynia,City:Gdynia,,,,,,,,,4468.432360644567,4289.775495147949,0.9600179993614479,-0.03998200063855204
fixed14,CZORTKOWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2833.8813111437503,2831.6424719549336,0.9992099742568565,-0.0007900257431434427
fixed14,CZORTKOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,3987.8604840372673,3958.6451276273688,0.9926739271529577,-0.007326072847042329
fixed14,CZORTKOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2600.990252229221,2598.7514130404043,0.9991392358403121,-0.000860764159687958
fixed14,CZĘSTOCHOWSKI,Gdynia,City:Gdynia,,,,,,,,,2553.704955866669,2261.0607264180962,0.8854040562609724,-0.11459594373902761
fixed14,CZĘSTOCHOWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2853.97373016747,2843.82115950908,0.9964426544816886,-0.0035573455183114206
fixed14,CZĘSTOCHOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,1891.3053283110237,1881.1856406563686,0.994649363324275,-0.005350636675725003
fixed14,CZĘSTOCHOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,769.6797034736246,733.6941011891611,0.9532460033413149,-0.04675399665868504
fixed14,DOBROMILSKI,Gdynia,City:Gdynia,,,,,,,,,3760.6748431094375,3452.529659957741,0.9180612001815842,-0.08193879981841583
fixed14,DOBROMILSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3033.7949865405394,3043.2071649459035,1.0031024437864526,0.0031024437864527175
fixed14,DOBROMILSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,3106.6669955593484,3062.430925881738,0.9857609232850378,-0.014239076714962115
fixed14,DOBROMILSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,1607.9079189589218,1610.3406479131088,1.0015129777803211,0.0015129777803210085
fixed14,DOLIŃSKI,Gdynia,City:Gdynia,,,,,,,,,4147.72566032717,3838.578437471071,0.9254658460628002,-0.07453415393719975
fixed14,DOLIŃSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2960.0026619142045,2960.688153754464,1.0002315848729055,0.00023158487290558734
fixed14,DOLIŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,3501.4424596377808,3475.15143425696,0.9924913730030164,-0.0075086269969835955
fixed14,DOLIŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2114.5722278297344,2115.2577196699945,1.000324175183632,0.0003241751836321062
fixed14,DROHICKI,Gdynia,City:Gdynia,,,,,,,,,3416.2208917044145,3238.4618045964235,0.9479661612222904,-0.05203383877770966
fixed14,DROHICKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,1291.3857164561605,1291.775849321081,1.0003021040576408,0.0003021040576406531
fixed14,DROHICKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,3111.1608494903526,3092.561689762627,0.9940217942345306,-0.005978205765469332
fixed14,DROHICKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2719.9501175378564,2720.3402504027763,1.0001434338307913,0.00014343383079137514
fixed14,DROHOBYCKI,Gdynia,City:Gdynia,,,,,,,,,3823.710208743075,3508.876375008832,0.9176627368323148,-0.08233726316768517
fixed14,DROHOBYCKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2835.2933338075036,2838.0168616303213,1.0009605806180062,0.0009605806180062056
fixed14,DROHOBYCKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,3169.702361192985,3145.4493717947207,0.9923484962830592,-0.007651503716940802
fixed14,DROHOBYCKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,1782.832129384938,1785.5556572077558,1.0015276412052083,0.0015276412052083
fixed14,DUBIEŃSKI,Gdynia,City:Gdynia,,,,,,,,,4171.472629511648,3995.1024898114783,0.9577199336147108,-0.04228006638528926
fixed14,DUBIEŃSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,1964.2804951744388,1963.5368147408378,0.9996213980460388,-0.000378601953961221
fixed14,DUBIEŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,3856.690574322657,3832.362069208505,0.993691870103314,-0.006308129896686037
fixed14,DUBIEŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2533.0540077947676,2533.581045882287,1.0002080642915223,0.00020806429152227831
fixed14,DZIAŁDOWSKI,Gdynia,City:Gdynia,,,,,,,,,1480.1429530540097,1281.2225177889845,0.86560728147603,-0.13439271852396992
fixed14,DZIAŁDOWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2637.2277969015063,2567.751874599125,0.9736556992217325,-0.026344300778267542
fixed14,DZIAŁDOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,1572.1018471677178,1544.5383744012147,0.9824671201702605,-0.017532879829739497
fixed14,DZIAŁDOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2492.0770333027212,2321.1295736653265,0.9314036214158115,-0.06859637858418849
fixed14,DZIŚNIEŃSKI,Gdynia,City:Gdynia,,,,,,,,,4559.760099216272,4323.365065773547,0.9481562564040692,-0.05184374359593084
fixed14,DZIŚNIEŃSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,1312.6970177618014,1308.5749791578737,0.996859870519889,-0.003140129480111018
fixed14,DZIŚNIEŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,4254.700057002208,4239.161237970723,0.9963478461881439,-0.0036521538118561556
fixed14,DZIŚNIEŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,4228.5478346925765,4224.425796088648,0.9990251881343023,-0.0009748118656976808
fixed14,DĄBROWSKI,Gdynia,City:Gdynia,,,,,,,,,3364.1368478752943,2991.3221707082625,0.8891796933283221,-0.11082030667167785
fixed14,DĄBROWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2892.6856813918084,2892.7657420359933,1.0000276769248384,2.7676924838355615e-05
fixed14,DĄBROWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2708.2892070001785,2311.006182195903,0.8533084931338172,-0.14669150686618285
fixed14,DĄBROWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,917.1986192581512,917.2786799023366,1.0000872882301657,8.72882301656665e-05
fixed14,GARWOLIŃSKI,Gdynia,City:Gdynia,,,,,,,,,2344.829869383086,2167.5573016093676,0.9243985373572718,-0.07560146264272814
fixed14,GARWOLIŃSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2107.054268194583,2106.1997267286633,0.9995944378467992,-0.00040556215320070824
fixed14,GARWOLIŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2033.1339343369793,2021.270788487632,0.994165093775184,-0.005834906224815932
fixed14,GARWOLIŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,1844.7927658451013,1843.9382243791813,0.9995367818642066,-0.00046321813579342544
fixed14,GNIEŹNIEŃSKI,Gdynia,City:Gdynia,,,,,,,,,1166.6227021633963,1122.086963608637,0.9618250712315372,-0.03817492876846284
fixed14,GNIEŹNIEŃSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3018.1179216655505,3012.098028295295,0.9980054147894482,-0.001994585210551796
fixed14,GNIEŹNIEŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,541.7331233294456,544.2093557358663,1.00457094517537,0.004570945175369839
fixed14,GNIEŹNIEŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2172.8797013195503,1669.2382353652101,0.7682147494642764,-0.2317852505357236
fixed14,GORLICKI,Gdynia,City:Gdynia,,,,,,,,,3526.8841085339186,3112.8664091276924,0.8826109147152192,-0.1173890852847808
fixed14,GORLICKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3014.0814473417263,3014.309980455422,1.0000758218109524,7.582181095254016e-05
fixed14,GORLICKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2871.036467658802,2432.550420615331,0.8472725609782881,-0.15272743902171196
fixed14,GORLICKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,976.1956958284956,976.4242289421907,1.0002341058403266,0.00023410584032656644
fixed14,GOSTYNIŃSKI,Gdynia,City:Gdynia,,,,,,,,,1814.8987118183682,1498.6666180193658,0.8257577176402502,-0.1742422823597498
fixed14,GOSTYNIŃSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2640.1930305848855,2628.420831301346,0.9955411596246311,-0.004458840375368921
fixed14,GOSTYNIŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,1277.949686855769,1279.1299327313093,1.0009235464335409,0.000923546433540874
fixed14,GOSTYNIŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,1816.6642839283722,1630.7119624509098,0.897640789703116,-0.102359210296884
fixed14,GOSTYŃSKI,Gdynia,City:Gdynia,,,,,,,,,1615.208301425644,1572.2876049593965,0.9734271447042687,-0.026572855295731303
fixed14,GOSTYŃSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3290.0119655317826,3271.1070363647586,0.9942538418203083,-0.005746158179691684
fixed14,GOSTYŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,471.3313564096872,464.5015926092641,0.985509634129908,-0.014490365870092019
fixed14,GOSTYŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2129.9697817994324,1478.7360592416521,0.6942521306534182,-0.3057478693465818
fixed14,GRODZIEŃSKI,Gdynia,City:Gdynia,,,,,,,,,3195.7617323037307,2968.683071474071,0.9289438075015795,-0.07105619249842056
fixed14,GRODZIEŃSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,1321.1330244542567,1326.4585056335648,1.0040309954264508,0.004030995426450707
fixed14,GRODZIEŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2890.701690089669,2884.4792436712473,0.9978474269967897,-0.0021525730032103114
fixed14,GRODZIEŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2996.76065999125,2912.465462780269,0.9718712280442084,-0.02812877195579157
fixed14,GRUDZIĄDZKI,Gdynia,City:Gdynia,,,,,,,,,935.579004742875,755.0696050679417,0.8070612970579191,-0.19293870294208096
fixed14,GRUDZIĄDZKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2888.4535891368346,2826.4703561254382,0.9785410320440984,-0.021458967955901617
fixed14,GRUDZIĄDZKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,1168.5752306948982,1162.9093901519548,0.9951514969733064,-0.004848503026693649
fixed14,GRUDZIĄDZKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2313.047408200373,1955.7867798528,0.8455454794912598,-0.15445452050874023
fixed14,GRÓDECKI,Gdynia,City:Gdynia,,,,,,,,,3756.6060564828335,3556.657732670403,0.9467742103361154,-0.05322578966388461
fixed14,GRÓDECKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2573.3873640830207,2572.46382431149,0.9996411190229576,-0.0003588809770423739
fixed14,GRÓDECKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,3284.3448619461055,3253.9573851754167,0.990747781354275,-0.009252218645725
fixed14,GRÓDECKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,1958.5873213988054,1955.1763618491984,0.9982584592923991,-0.0017415407076008934
fixed14,GRÓJECKI,Gdynia,City:Gdynia,,,,,,,,,2172.4843512021157,1972.0641112914498,0.9077460604953191,-0.09225393950468092
fixed14,GRÓJECKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2172.3419489518233,2120.046540198312,0.9759267141258565,-0.02407328587414351
fixed14,GRÓJECKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,1825.206258658829,1770.3505542192324,0.969945476474585,-0.030054523525415065
fixed14,GRÓJECKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,1984.9731350238133,1523.5518157844085,0.767542788817709,-0.23245721118229098
fixed14,HOROCHOWSKI,Gdynia,City:Gdynia,,,,,,,,,4272.412085798705,3784.316803101815,0.8857565064195713,-0.11424349358042873
fixed14,HOROCHOWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2740.804127842248,2300.2642137309463,0.8392661811779577,-0.16073381882204235
fixed14,HOROCHOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,3831.6628576326752,3635.6044575015744,0.9488320326146251,-0.051167967385374824
fixed14,HOROCHOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2505.9053170853763,2535.6316472714566,1.0118625113181272,0.01186251131812716
fixed14,HORODEŃSKI,Gdynia,City:Gdynia,,,,,,,,,4681.6625220903115,4503.878818273795,0.9620255191446099,-0.03797448085539017
fixed14,HORODEŃSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3249.314690874568,3247.949013365852,0.9995797029101086,-0.00042029708989144144
fixed14,HORODEŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,4181.711946290046,4153.369751560249,0.9932223464710566,-0.006777653528943395
fixed14,HORODEŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2794.8417144819996,2793.4760369732835,0.9995113578340986,-0.0004886421659014082
fixed14,HRUBIESZOWSKI,Gdynia,City:Gdynia,,,,,,,,,3261.189296752836,3085.0697371414644,0.9459952969345466,-0.05400470306545338
fixed14,HRUBIESZOWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2104.7595399641423,2105.9222437377503,1.0005524164407056,0.000552416440705517
fixed14,HRUBIESZOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2949.493361706729,2938.783224019731,0.996368821226707,-0.003631178773293046
